,mass A,,
t,θ,frame,
6.026,39.2,361
6.043,37.6,362
6.059,35.8,363
6.076,33.6,364
6.093,31.4,365
6.109,28.8,366
6.126,26.2,367
6.143,23.2,368
6.159,20.1,369
6.176,16.8,370
6.193,13.7,371
6.209,9.9,372
6.226,6.6,373
6.243,3.0,374
6.260,-0.8,375
6.276,-4.2,376
6.293,-7.7,377
6.310,-11.0,378
6.326,-14.3,379
6.343,-17.5,380
6.360,-20.5,381
6.376,-23.5,382
6.393,-26.2,383
6.410,-28.8,384
6.426,-31.2,385
6.443,-33.4,386
6.460,-35.4,387
6.477,-37.1,388
6.493,-38.5,389
6.510,-39.6,390
6.527,-40.5,391
6.543,-41.1,392
6.560,-41.4,393
6.577,-41.4,394
6.593,-41.1,395
6.610,-40.6,396
6.627,-39.8,397
6.643,-38.6,398
6.660,-37.2,399
6.677,-35.6,400
6.694,-33.7,401
6.710,-31.6,402
6.727,-29.2,403
6.744,-26.7,404
6.760,-24.0,405
6.777,-21.0,406
6.794,-18.1,407
6.810,-15.0,408
6.827,-11.7,409
6.844,-8.3,410
6.860,-4.9,411
6.877,-1.5,412
6.894,1.9,413
6.911,5.5,414
6.927,8.8,415
6.944,12.4,416
6.961,16.1,417
6.977,19.5,418
6.994,22.5,419
7.011,25.4,420
7.027,28.2,421
7.044,30.9,422
7.061,33.0,423
7.077,35.2,424
7.094,36.9,425
7.111,38.6,426
7.128,39.9,427
7.144,41.0,428
7.161,41.8,429
7.178,42.2,430
7.194,42.5,431
7.211,42.5,432
7.228,42.2,433
7.244,41.6,434
7.261,40.7,435
7.278,39.7,436
7.294,38.2,437
7.311,36.6,438
7.328,34.7,439
7.345,32.6,440
7.361,30.4,441
7.378,27.9,442
7.395,25.1,443
7.411,22.2,444
7.428,19.2,445
7.445,16.0,446
7.461,12.6,447
7.478,9.3,448
7.495,5.8,449
7.511,1.1,450
7.528,-2.7,451
7.545,-5.6,452
7.562,-9.0,453
7.578,-12.3,454
7.595,-15.4,455
7.612,-18.4,456
7.628,-21.4,457
7.645,-24.1,458
7.662,-26.8,459
7.678,-29.3,460
7.695,-31.5,461
7.712,-33.5,462
7.728,-35.3,463
7.745,-36.8,464
7.762,-38.1,465
7.779,-39.1,466
7.795,-39.8,467
7.812,-40.2,468
7.829,-40.4,469
7.845,-40.3,470
7.862,-39.9,471
7.879,-39.3,472
7.895,-38.3,473
7.912,-37.1,474
7.929,-35.6,475
7.945,-33.9,476
7.962,-31.9,477
7.979,-29.7,478
7.996,-27.3,479
8.012,-24.7,480
8.029,-21.9,481
8.046,-19.1,482
8.062,-16.1,483
8.079,-12.9,484
8.096,-9.7,485
8.112,-6.4,486
8.129,-3.0,487
8.146,0.4,488
8.162,3.9,489
8.179,7.3,490
8.196,10.8,491
8.213,13.7,492
8.229,17.4,493
8.246,20.6,494
8.263,23.5,495
8.279,26.4,496
8.296,29.0,497
8.313,31.5,498
8.329,33.5,499
8.346,35.6,500
8.363,37.2,501
8.379,38.7,502
8.396,39.9,503
8.413,40.8,504
8.429,41.4,505
8.446,41.8,506
8.463,41.9,507
8.480,41.8,508
8.496,41.3,509
8.513,40.5,510
8.530,39.6,511
8.546,38.3,512
8.563,36.9,513
8.580,35.1,514
8.596,33.1,515
8.613,30.9,516
8.630,28.6,517
8.646,25.8,518
8.663,23.0,519
8.680,19.9,520
8.697,16.8,521
8.713,13.7,522
8.730,10.4,523
8.747,7.0,524
8.763,3.6,525
8.780,-0.9,526
8.797,-3.9,527
8.813,-7.2,528
8.830,-10.4,529
8.847,-13.6,530
8.863,-16.6,531
8.880,-19.4,532
8.897,-22.3,533
8.914,-24.9,534
8.930,-27.4,535
8.947,-29.7,536
8.964,-31.8,537
8.980,-33.6,538
8.997,-35.2,539
9.014,-36.6,540
9.030,-37.7,541
9.047,-38.5,542
9.064,-39.0,543
9.080,-39.4,544
9.097,-39.3,545
9.114,-39.0,546
9.131,-38.5,547
9.147,-37.7,548
9.164,-36.5,549
9.181,-35.2,550
9.197,-33.6,551
9.214,-31.7,552
9.231,-29.6,553
9.247,-27.4,554
9.264,-24.9,555
9.281,-22.3,556
9.297,-19.5,557
9.314,-16.6,558
9.331,-13.6,559
9.348,-10.4,560
9.364,-7.3,561
9.381,-4.0,562
9.398,-0.6,563
9.414,2.5,564
9.431,6.1,565
9.448,9.5,566
9.464,12.4,567
9.481,15.7,568
9.498,18.9,569
9.514,21.8,570
9.531,24.5,571
9.548,27.1,572
9.565,29.6,573
9.581,31.7,574
9.598,33.6,575
9.615,35.2,576
9.631,36.7,577
9.648,38.0,578
9.665,38.9,579
9.681,39.6,580
9.698,40.1,581
9.715,40.3,582
9.731,40.2,583
9.748,39.8,584
9.765,39.1,585
9.782,38.3,586
9.798,37.0,587
9.815,35.6,588
9.832,34.0,589
9.848,32.1,590
9.865,30.1,591
9.882,27.7,592
9.898,25.1,593
9.915,22.6,594
9.932,19.7,595
9.948,16.7,596
9.965,13.6,597
9.982,10.3,598
9.999,7.2,599
10.015,3.7,600
10.032,0.3,601
10.049,-2.9,602
10.065,-6.2,603
10.082,-9.4,604
10.099,-12.4,605
10.115,-15.5,606
10.132,-18.3,607
10.149,-21.1,608
10.165,-23.7,609
10.182,-26.3,610
10.199,-28.5,611
10.216,-30.5,612
10.232,-32.5,613
10.249,-34.1,614
10.266,-35.5,615
10.282,-36.6,616
10.299,-37.5,617
10.316,-38.1,618
10.332,-38.4,619
10.349,-38.5,620
10.366,-38.3,621
10.382,-37.8,622
10.399,-37.1,623
10.416,-36.1,624
10.433,-34.9,625
10.449,-33.3,626
10.466,-31.6,627
10.483,-29.6,628
10.499,-27.5,629
10.516,-25.1,630
10.533,-22.5,631
10.549,-19.8,632
10.566,-17.0,633
10.583,-14.1,634
10.599,-11.1,635
10.616,-8.0,636
10.633,-4.8,637
10.650,-1.6,638
10.666,1.6,639
10.683,4.8,640
10.700,8.4,641
10.716,11.6,642
10.733,14.7,643
10.750,17.7,644
10.766,20.5,645
10.783,23.2,646
10.800,25.7,647
10.816,28.3,648
10.833,30.4,649
10.850,32.3,650
10.867,34.0,651
10.883,35.5,652
10.900,36.8,653
10.917,37.8,654
10.933,38.6,655
10.950,39.1,656
10.967,39.3,657
10.983,39.3,658
11.000,38.9,659
11.017,38.4,660
11.033,37.6,661
11.050,36.5,662
11.067,35.2,663
11.084,33.6,664
11.100,31.7,665
11.117,29.7,666
11.134,27.5,667
11.150,25.2,668
11.167,22.5,669
11.184,19.8,670
11.200,16.8,671
11.217,13.8,672
11.234,10.6,673
11.250,7.5,674
11.267,4.4,675
11.284,0.9,676
11.301,-2.3,677
11.317,-5.3,678
11.334,-8.5,679
11.351,-11.6,680
11.367,-14.6,681
11.384,-17.4,682
11.401,-20.1,683
11.417,-22.8,684
11.434,-25.2,685
11.451,-27.5,686
11.467,-29.5,687
11.484,-31.4,688
11.501,-33.0,689
11.518,-34.5,690
11.534,-35.6,691
11.551,-36.5,692
11.568,-37.2,693
11.584,-37.5,694
11.601,-37.7,695
11.618,-37.5,696
11.634,-37.1,697
11.651,-36.4,698
11.668,-35.5,699
11.684,-34.3,700
11.701,-32.8,701
11.718,-31.2,702
11.735,-29.2,703
11.751,-27.2,704
11.768,-24.9,705
11.785,-22.4,706
11.801,-19.8,707
11.818,-17.1,708
11.835,-14.3,709
11.851,-11.3,710
11.868,-8.3,711
11.885,-5.1,712
11.901,-2.0,713
11.918,1.2,714
11.935,4.4,715
11.952,7.6,716
11.968,11.0,717
11.985,14.1,718
12.002,17.2,719
12.018,20.0,720
12.035,22.8,721
12.052,25.4,722
12.068,27.9,723
12.085,30.1,724
12.102,32.0,725
12.118,33.8,726
12.135,35.4,727
12.152,36.7,728
12.169,37.8,729
12.185,38.6,730
12.202,39.1,731
12.219,39.4,732
12.235,39.4,733
12.252,39.1,734
12.269,38.6,735
12.285,37.9,736
12.302,36.8,737
12.319,35.6,738
12.335,34.0,739
12.352,32.3,740
12.369,30.3,741
12.386,28.3,742
12.402,25.8,743
12.419,23.1,744
12.436,20.5,745
12.452,17.7,746
12.469,14.7,747
12.486,11.7,748
12.502,7.5,749
12.519,4.4,750
12.536,1.0,751
12.552,-2.2,752
12.569,-5.1,753
12.586,-8.2,754
12.603,-11.1,755
