,mass A,,,,
t,x,y,θ,frame,
1.352,151.3,149.2,44.6,81
1.369,141.7,157.5,48.0,82
1.385,133.9,163.3,50.7,83
1.402,127.9,167.2,52.6,84
1.419,124.0,170.4,54.0,85
1.435,121.6,170.4,54.5,86
1.452,122.3,170.1,54.3,87
1.469,125.0,168.2,53.4,88
1.486,129.8,164.6,51.7,89
1.502,136.6,159.7,49.5,90
1.519,144.8,152.5,46.5,91
1.536,154.5,143.5,42.9,92
1.552,165.1,131.9,38.6,93
1.569,176.4,117.8,33.7,94
1.586,187.0,101.9,28.6,95
1.602,196.5,83.02,22.9,96
1.619,204.8,62.19,16.9,97
1.636,210.6,39.33,10.6,98
1.652,213.9,15.29,4.1,99
1.669,215.0,-8.876,-2.4,100
1.686,213.0,-33.37,-8.9,101
1.703,208.1,-56.14,-15.1,102
1.719,201.0,-78.15,-21.2,103
1.736,192.2,-97.68,-26.9,104
1.753,182.6,-114.7,-32.1,105
1.769,172.1,-128.9,-36.8,106
1.786,162.0,-141.3,-41.1,107
1.803,152.5,-151.8,-44.9,108
1.819,143.4,-159.4,-48.0,109
1.836,136.5,-164.7,-50.3,110
1.853,132.4,-169.2,-52.0,111
1.869,129.4,-171.4,-52.9,112
1.886,128.5,-171.4,-53.1,113
1.903,129.8,-169.4,-52.5,114
1.920,132.8,-166.5,-51.4,115
1.936,139.6,-162.1,-49.3,116
1.953,146.4,-155.5,-46.7,117
1.970,155.3,-146.6,-43.4,118
1.986,165.2,-136.4,-39.6,119
2.003,177.2,-123.8,-34.9,120
2.020,188.6,-108.9,-30.0,121
2.036,194.7,-88.70,-24.5,122
2.053,201.8,-68.75,-18.8,123
2.070,208.7,-48.43,-13.1,124
2.086,213.1,-26.75,-7.2,125
2.103,214.7,-4.874,-1.3,126
2.120,213.6,17.00,4.6,127
2.137,211.0,40.39,10.8,128
2.153,205.1,62.07,16.8,129
2.170,197.7,82.48,22.6,130
2.187,188.4,100.8,28.1,131
2.203,178.5,116.8,33.2,132
2.220,168.1,129.9,37.7,133
2.237,158.7,140.9,41.6,134
2.253,149.9,150.0,45.0,135
2.270,142.5,157.0,47.8,136
2.287,136.4,161.5,49.8,137
2.303,132.1,163.6,51.1,138
2.320,130.5,164.8,51.6,139
2.337,131.0,165.0,51.5,140
2.354,132.9,162.5,50.7,141
2.370,137.2,159.0,49.2,142
2.387,143.2,153.9,47.1,143
2.404,151.2,146.6,44.1,144
2.420,159.8,136.9,40.6,145
2.437,169.6,126.1,36.6,146
2.454,179.8,112.3,32.0,147
2.470,189.3,96.35,27.0,148
2.487,198.1,78.23,21.5,149
2.504,205.4,57.90,15.7,150
2.520,211.1,36.11,9.7,151
2.537,214.2,13.22,3.5,152
2.554,214.6,-10.15,-2.7,153
2.571,212.7,-32.92,-8.8,154
2.587,208.3,-55.29,-14.9,155
2.604,202.1,-75.89,-20.6,156
2.621,194.3,-95.02,-26.1,157
2.637,185.1,-110.7,-30.9,158
2.654,175.4,-124.4,-35.4,159
2.671,165.8,-136.1,-39.4,160
2.687,157.0,-145.8,-42.9,161
2.704,149.3,-153.5,-45.8,162
2.721,142.8,-159.1,-48.1,163
2.737,138.4,-162.6,-49.6,164
2.754,135.5,-164.6,-50.5,165
2.771,135.7,-165.1,-50.6,166
2.788,136.8,-163.2,-50.0,167
2.804,140.4,-160.4,-48.8,168
2.821,145.3,-155.6,-47.0,169
2.838,152.7,-149.1,-44.3,170
2.854,160.7,-140.2,-41.1,171
2.871,169.9,-129.9,-37.4,172
2.888,178.1,-116.0,-33.1,173
2.904,187.4,-100.3,-28.2,174
2.921,196.2,-82.61,-22.8,175
2.938,202.9,-63.15,-17.3,176
2.954,208.2,-44.15,-12.0,177
2.971,212.0,-23.27,-6.3,178
2.988,213.1,-2.783,-0.7,179
3.005,212.5,18.06,4.9,180
3.021,209.4,39.60,10.7,181
3.038,204.2,60.21,16.4,182
3.055,197.3,79.68,22.0,183
3.071,189.2,97.16,27.2,184
3.088,179.9,112.1,31.9,185
3.105,170.9,125.4,36.3,186
3.121,161.8,136.2,40.1,187
3.138,154.2,144.6,43.2,188
3.155,147.0,150.3,45.6,189
3.171,142.7,155.9,47.5,190
3.188,139.0,158.3,48.7,191
3.205,138.1,159.9,49.2,192
3.222,138.5,158.5,48.8,193
3.238,140.7,156.4,48.0,194
3.255,145.4,152.5,46.4,195
3.272,150.5,146.0,44.1,196
3.288,158.2,138.8,41.3,197
3.305,166.8,129.4,37.8,198
3.322,175.4,117.7,33.9,199
3.338,184.3,103.9,29.4,200
3.355,193.0,87.64,24.4,201
3.372,201.0,69.82,19.2,202
3.388,207.3,49.81,13.5,203
3.405,211.6,28.86,7.8,204
3.422,213.9,6.735,1.8,205
3.439,213.7,-15.75,-4.2,206
3.455,211.1,-37.31,-10.0,207
3.472,207.2,-57.69,-15.6,208
3.489,200.3,-77.36,-21.1,209
3.505,193.2,-93.75,-25.9,210
3.522,184.5,-108.8,-30.5,211
3.539,176.2,-122.0,-34.7,212
3.555,168.2,-133.4,-38.4,213
3.572,160.4,-143.0,-41.7,214
3.589,153.2,-150.3,-44.4,215
3.605,148.1,-155.4,-46.4,216
3.622,144.7,-158.8,-47.7,217
3.639,143.1,-160.4,-48.3,218
3.655,142.4,-160.4,-48.4,219
3.672,144.5,-158.2,-47.6,220
3.689,148.3,-154.4,-46.1,221
3.706,153.9,-149.5,-44.2,222
3.722,161.3,-142.2,-41.4,223
3.739,168.4,-132.5,-38.2,224
3.756,176.1,-120.5,-34.4,225
3.772,184.8,-106.4,-29.9,226
3.789,192.2,-89.74,-25.0,227
3.806,199.7,-72.20,-19.9,228
3.822,205.0,-53.74,-14.7,229
3.839,210.1,-34.44,-9.3,230
3.856,212.2,-13.55,-3.7,231
3.872,213.0,6.799,1.8,232
3.889,211.6,26.65,7.2,233
3.906,207.8,46.56,12.6,234
3.923,202.3,65.84,18.0,235
3.939,195.7,83.86,23.2,236
3.956,187.6,99.79,28.0,237
3.973,178.7,113.4,32.4,238
3.989,170.9,125.5,36.3,239
4.006,163.2,134.7,39.5,240
4.023,156.4,143.2,42.5,241
4.039,150.6,148.2,44.5,242
4.056,147.0,152.5,46.1,243
4.073,144.4,154.3,46.9,244
4.089,144.4,155.0,47.0,245
4.106,145.4,153.3,46.5,246
4.123,148.3,149.7,45.3,247
4.140,152.8,145.2,43.5,248
4.156,158.8,138.7,41.1,249
4.173,166.4,130.7,38.2,250
4.190,174.1,120.1,34.6,251
4.206,183.0,107.9,30.5,252
4.223,190.9,93.59,26.1,253
4.240,198.6,77.12,21.2,254
4.256,205.2,58.89,16.0,255
4.273,210.0,38.90,10.5,256
4.290,213.3,18.20,4.9,257
4.306,214.7,-3.213,-0.9,258
4.323,213.4,-24.43,-6.5,259
4.340,210.6,-44.53,-11.9,260
4.357,205.4,-63.97,-17.3,261
4.373,199.0,-80.84,-22.1,262
4.390,191.4,-96.42,-26.7,263
4.407,183.9,-110.7,-31.0,264
4.423,175.9,-123.0,-35.0,265
4.440,169.1,-133.4,-38.3,266
4.457,161.5,-141.3,-41.2,267
4.473,155.9,-147.5,-43.4,268
4.490,151.5,-152.0,-45.1,269
4.507,148.9,-153.8,-45.9,270
4.523,147.8,-154.9,-46.3,271
4.540,149.4,-154.0,-45.9,272
4.557,152.0,-151.5,-44.9,273
4.574,156.7,-146.8,-43.1,274
4.590,161.9,-139.9,-40.8,275
4.607,169.9,-131.7,-37.8,276
4.624,177.2,-121.1,-34.4,277
4.640,184.2,-107.2,-30.2,278
4.657,191.9,-92.98,-25.9,279
4.674,199.2,-76.45,-21.0,280
4.690,204.9,-59.03,-16.1,281
4.707,210.1,-40.43,-10.9,282
4.724,213.6,-20.35,-5.4,283
4.740,214.0,-0.287,-0.1,284
4.757,213.4,20.04,5.4,285
4.774,210.5,39.37,10.6,286
4.791,205.8,57.88,15.7,287
4.807,199.7,75.52,20.7,288
4.824,192.3,91.34,25.4,289
4.841,185.3,105.8,29.7,290
4.857,176.7,117.9,33.7,291
4.874,170.1,128.2,37.0,292
4.891,163.3,135.8,39.8,293
4.907,152.5,146.5,43.9,294
4.924,148.0,150.7,45.5,295
4.941,145.1,153.1,46.5,296
4.957,144.7,154.0,46.8,297
4.974,145.3,152.7,46.4,298
4.991,147.3,150.9,45.7,299
5.008,151.9,146.9,44.0,300
5.024,157.2,141.7,42.0,301
5.041,163.8,133.4,39.2,302
5.058,171.0,124.8,36.1,303
5.074,179.0,112.7,32.2,304
5.091,187.4,98.28,27.7,305
5.108,195.4,82.75,22.9,306
5.124,202.3,64.07,17.6,307
5.141,207.9,43.65,11.9,308
5.158,211.9,23.32,6.3,309
5.174,212.9,2.438,0.7,310
5.191,213.0,-17.51,-4.7,311
5.208,210.0,-37.57,-10.1,312
5.225,206.6,-55.95,-15.2,313
5.241,200.9,-73.49,-20.1,314
5.258,194.0,-88.77,-24.6,315
5.275,187.0,-103.5,-29.0,316
5.291,179.8,-115.8,-32.8,317
5.308,172.1,-126.4,-36.3,318
5.325,166.3,-135.3,-39.1,319
5.341,160.4,-142.2,-41.6,320
5.358,156.1,-145.8,-43.0,321
5.375,153.3,-149.4,-44.3,322
5.391,152.7,-150.0,-44.5,323
5.408,153.4,-150.0,-44.4,324
5.425,156.0,-147.4,-43.4,325
5.442,159.1,-143.7,-42.1,326
5.458,165.1,-136.8,-39.6,327
5.475,170.8,-129.3,-37.1,328
5.492,179.0,-119.1,-33.6,329
5.508,185.3,-107.0,-30.0,330
5.525,193.0,-93.05,-25.7,331
5.542,198.9,-77.63,-21.3,332
5.558,205.5,-60.32,-16.4,333
5.575,209.5,-42.42,-11.4,334
5.592,213.1,-23.17,-6.2,335
5.608,213.8,-4.438,-1.2,336
5.625,213.7,15.78,4.2,337
5.642,211.3,34.75,9.3,338
5.659,207.4,53.60,14.5,339
5.675,201.2,70.32,19.3,340
5.692,195.3,86.09,23.8,341
5.709,188.4,100.1,28.0,342
5.725,189.1,117.5,31.9,343
5.742,180.1,126.6,35.1,344
5.759,168.9,130.8,37.7,345
5.775,168.3,141.1,40.0,346
5.792,163.9,145.5,41.6,347
5.809,162.0,149.1,42.6,348
5.825,161.8,151.1,43.0,349
5.842,162.4,149.6,42.7,350
5.859,163.0,145.5,41.7,351
5.875,167.4,142.0,40.3,352
5.892,173.5,136.9,38.3,353
5.909,178.8,128.1,35.6,354
5.926,182.1,115.8,32.5,355
5.942,187.7,103.4,28.9,356
5.959,193.5,89.50,24.8,357
5.976,200.7,74.48,20.4,358
5.992,207.0,58.01,15.7,359
6.009,212.9,40.14,10.7,360
6.026,214.4,21.24,5.7,361
6.042,215.8,1.775,0.5,362
6.059,215.0,-17.73,-4.7,363
6.076,212.1,-36.84,-9.9,364
6.092,208.3,-54.85,-14.8,365
6.109,202.3,-71.58,-19.5,366
6.126,196.5,-86.64,-23.8,367
6.143,189.5,-100.9,-28.0,368
6.159,182.8,-113.2,-31.8,369
6.176,176.2,-123.7,-35.1,370
6.193,170.1,-132.4,-37.9,371
6.209,164.8,-138.9,-40.1,372
6.226,160.8,-143.5,-41.7,373
6.243,158.7,-146.4,-42.7,374
6.259,157.6,-146.9,-43.0,375
6.276,158.3,-146.8,-42.8,376
6.293,160.9,-144.2,-41.9,377
6.309,164.6,-139.8,-40.3,378
6.326,169.8,-133.8,-38.2,379
6.343,175.6,-125.5,-35.5,380
6.360,182.3,-115.9,-32.5,381
6.376,189.8,-104.8,-28.9,382
6.393,196.8,-90.82,-24.8,383
6.410,204.1,-75.80,-20.4,384
6.426,209.6,-58.81,-15.7,385
6.443,214.4,-41.14,-10.9,386
6.460,217.5,-22.02,-5.8,387
6.476,218.6,-2.956,-0.8,388
6.493,219.4,16.45,4.3,389
6.510,215.7,35.38,9.3,390
6.526,212.0,53.56,14.2,391
6.543,207.5,70.91,18.9,392
6.560,202.1,86.96,23.3,393
6.577,196.1,100.8,27.2,394
6.593,190.0,113.1,30.8,395
6.610,182.2,121.9,33.8,396
6.627,177.2,130.6,36.4,397
6.643,171.2,135.7,38.4,398
6.660,168.5,140.9,39.9,399
6.677,165.3,143.2,40.9,400
6.693,165.6,144.7,41.2,401
6.710,164.0,141.0,40.7,402
6.727,168.9,141.3,39.9,403
6.743,173.4,137.7,38.5,404
6.760,177.8,130.8,36.3,405
6.777,185.2,123.5,33.7,406
6.794,192.3,115.0,30.9,407
6.810,199.9,103.7,27.4,408
6.827,195.9,83.59,23.1,409
6.844,213.3,73.46,19.0,410
6.860,218.9,56.06,14.4,411
6.877,223.5,38.12,9.7,412
6.894,226.2,18.95,4.8,413
6.910,226.7,-0.762,-0.2,414
6.927,226.2,-20.29,-5.1,415
6.944,212.5,-38.80,-10.3,416
6.960,208.5,-56.10,-15.1,417
6.977,203.0,-71.90,-19.5,418
6.994,196.6,-86.38,-23.7,419
7.011,190.8,-99.92,-27.6,420
7.027,184.2,-111.3,-31.1,421
7.044,178.4,-121.4,-34.2,422
7.061,172.8,-129.1,-36.8,423
7.077,168.2,-135.2,-38.8,424
7.094,164.7,-139.1,-40.2,425
7.111,162.7,-141.5,-41.0,426
7.127,162.6,-142.3,-41.2,427
7.144,163.4,-140.9,-40.8,428
7.161,166.0,-138.4,-39.8,429
7.177,170.1,-133.4,-38.1,430
7.194,175.4,-127.1,-35.9,431
7.211,180.4,-119.0,-33.4,432
7.228,187.2,-109.2,-30.3,433
7.244,193.9,-97.34,-26.7,434
7.261,200.4,-83.71,-22.7,435
7.278,206.2,-68.56,-18.4,436
7.294,211.0,-52.28,-13.9,437
7.311,215.1,-34.50,-9.1,438
7.328,216.9,-15.97,-4.2,439
7.344,218.4,2.528,0.7,440
7.361,218.2,20.90,5.5,441
7.378,216.8,39.07,10.2,442
7.394,212.8,56.88,15.0,443
7.411,205.7,72.17,19.3,444
7.428,201.7,88.71,23.7,445
7.445,195.4,100.8,27.3,446
7.461,189.1,111.7,30.6,447
7.478,180.4,121.9,34.1,448
7.495,174.2,130.1,36.8,449
7.511,170.2,135.6,38.5,450
7.528,167.0,139.6,39.9,451
7.545,164.7,141.2,40.6,452
7.561,164.8,141.8,40.7,453
7.578,165.7,140.5,40.3,454
7.595,169.0,137.5,39.1,455
7.611,172.5,132.6,37.5,456
7.628,177.6,125.8,35.3,457
7.645,183.7,117.1,32.5,458
7.662,189.8,106.8,29.4,459
7.678,192.6,94.09,26.0,460
7.695,199.3,80.48,22.0,461
7.712,205.2,64.54,17.5,462
7.728,210.4,48.12,12.9,463
7.745,213.0,30.28,8.1,464
7.762,215.1,12.38,3.3,465
7.778,215.1,-5.917,-1.6,466
7.795,213.8,-24.28,-6.5,467
7.812,210.6,-41.63,-11.2,468
7.828,207.0,-58.07,-15.7,469
7.845,201.5,-73.36,-20.0,470
7.862,196.3,-87.02,-23.9,471
7.879,190.5,-99.26,-27.5,472
7.895,184.6,-110.1,-30.8,473
7.912,179.4,-118.7,-33.5,474
7.929,174.4,-125.8,-35.8,475
7.945,170.8,-130.9,-37.5,476
7.962,168.1,-134.3,-38.6,477
7.979,166.7,-135.9,-39.2,478
7.995,167.1,-136.1,-39.2,479
8.012,168.5,-134.1,-38.5,480
8.029,171.3,-131.2,-37.5,481
8.045,175.3,-125.6,-35.6,482
8.062,179.9,-118.6,-33.4,483
8.079,185.5,-110.2,-30.7,484
8.095,191.1,-99.58,-27.5,485
8.112,197.5,-87.63,-23.9,486
8.129,204.0,-74.69,-20.1,487
8.146,208.1,-59.16,-15.9,488
8.162,213.7,-43.18,-11.4,489
8.179,216.7,-25.77,-6.8,490
8.196,218.6,-7.837,-2.1,491
8.212,218.6,10.09,2.6,492
8.229,217.4,27.53,7.2,493
8.246,215.6,44.85,11.8,494
8.262,210.4,60.61,16.1,495
8.279,204.6,77.62,20.8,496
8.296,200.6,92.10,24.7,497
8.312,193.9,103.2,28.0,498
8.329,187.4,113.0,31.1,499
8.346,181.4,121.8,33.9,500
8.363,172.0,126.6,36.4,501
8.379,168.6,131.6,38.0,502
8.396,165.5,134.4,39.1,503
8.413,164.7,135.8,39.5,504
8.429,164.6,135.4,39.4,505
8.446,166.3,133.2,38.7,506
8.463,168.5,129.8,37.6,507
8.479,172.9,124.5,35.8,508
8.496,177.2,117.4,33.5,509
8.513,183.3,108.8,30.7,510
8.529,188.4,98.09,27.5,511
8.546,195.1,85.57,23.7,512
8.563,200.9,71.03,19.5,513
8.580,206.2,55.29,15.0,514
8.596,209.8,38.71,10.5,515
8.613,212.9,21.10,5.7,516
8.630,213.6,3.316,0.9,517
8.646,213.7,-13.80,-3.7,518
8.663,211.7,-31.45,-8.5,519
8.680,209.1,-47.39,-12.8,520
8.696,205.2,-63.00,-17.1,521
8.713,200.4,-76.82,-21.0,522
8.730,195.1,-89.69,-24.7,523
8.746,190.0,-100.5,-27.9,524
8.763,184.6,-110.0,-30.8,525
8.780,180.3,-117.6,-33.1,526
8.797,176.0,-123.3,-35.0,527
8.813,173.4,-127.3,-36.3,528
8.830,171.5,-130.2,-37.2,529
8.847,171.1,-130.5,-37.3,530
8.863,171.6,-130.0,-37.1,531
8.880,173.8,-127.3,-36.2,532
8.897,176.6,-123.3,-34.9,533
8.913,181.3,-117.6,-33.0,534
8.930,186.0,-109.7,-30.5,535
8.947,191.7,-101.1,-27.8,536
8.963,196.7,-89.32,-24.4,537
8.980,204.4,-78.06,-20.9,538
8.997,208.6,-64.13,-17.1,539
9.014,212.4,-48.48,-12.9,540
9.030,216.1,-32.62,-8.6,541
9.047,218.8,-15.65,-4.1,542
9.064,220.3,1.722,0.4,543
9.080,219.0,18.38,4.8,544
9.097,217.1,35.30,9.2,545
9.114,213.4,51.00,13.4,546
9.130,209.3,66.62,17.7,547
9.147,202.7,81.48,21.9,548
9.164,198.5,93.65,25.3,549
9.180,191.9,104.1,28.5,550
9.197,188.0,113.9,31.2,551
9.214,181.8,120.5,33.5,552
9.231,178.1,125.6,35.2,553
9.247,174.9,129.4,36.5,554
9.264,173.5,131.1,37.1,555
9.281,173.3,131.3,37.1,556
9.297,174.2,130.0,36.7,557
9.314,176.3,126.5,35.7,558
9.331,180.1,122.0,34.1,559
9.347,184.4,115.3,32.0,560
9.364,189.9,107.4,29.5,561
9.381,191.6,96.31,26.7,562
9.397,196.7,84.77,23.3,563
9.414,201.9,71.73,19.6,564
9.431,206.9,57.04,15.4,565
9.448,210.6,41.41,11.1,566
9.464,213.1,25.23,6.8,567
9.481,214.6,8.621,2.3,568
9.498,214.5,-7.776,-2.1,569
9.514,213.5,-24.49,-6.5,570
9.531,211.1,-40.59,-10.9,571
9.548,207.5,-55.44,-15.0,572
9.564,203.6,-69.11,-18.8,573
9.581,198.4,-81.92,-22.4,574
9.598,193.8,-93.04,-25.6,575
9.614,188.6,-102.8,-28.6,576
9.631,184.2,-110.7,-31.0,577
9.648,180.2,-117.2,-33.0,578
9.665,177.7,-121.9,-34.4,579
9.681,175.6,-124.5,-35.3,580
9.698,174.5,-125.9,-35.8,581
9.715,174.9,-125.9,-35.7,582
9.731,176.3,-123.3,-35.0,583
9.748,178.7,-120.2,-33.9,584
9.765,182.4,-114.4,-32.1,585
9.781,186.3,-108.2,-30.2,586
9.798,191.5,-99.57,-27.5,587
9.815,196.6,-89.41,-24.5,588
9.831,201.3,-77.60,-21.1,589
9.848,206.8,-65.01,-17.4,590
9.865,212.0,-51.02,-13.5,591
9.882,214.9,-35.82,-9.5,592
9.898,217.8,-19.63,-5.1,593
9.915,219.6,-3.366,-0.9,594
9.932,219.1,13.03,3.4,595
9.948,217.6,29.27,7.7,596
9.965,214.8,44.57,11.7,597
9.982,210.7,60.30,16.0,598
9.998,205.8,74.50,19.9,599
10.015,201.0,87.36,23.5,600
10.032,195.7,97.53,26.5,601
10.048,191.1,106.6,29.2,602
10.065,186.1,113.8,31.5,603
10.082,181.9,119.5,33.3,604
10.099,179.7,123.6,34.5,605
10.115,177.8,125.7,35.2,606
10.132,177.3,126.2,35.4,607
10.149,178.1,125.4,35.2,608
10.165,179.6,122.6,34.3,609
10.182,182.6,118.0,32.9,610
10.199,186.4,112.6,31.1,611
10.215,190.8,104.8,28.8,612
10.232,192.7,95.10,26.3,613
10.249,196.9,84.04,23.1,614
10.265,202.6,71.65,19.5,615
10.282,206.9,58.11,15.7,616
10.299,210.4,43.26,11.6,617
10.316,213.3,27.96,7.5,618
10.332,214.9,12.21,3.3,619
10.349,214.9,-3.824,-1.0,620
10.366,214.0,-19.34,-5.2,621
10.382,211.6,-35.28,-9.5,622
10.399,208.9,-49.48,-13.3,623
10.416,205.1,-63.22,-17.1,624
10.432,201.0,-75.61,-20.6,625
10.449,196.6,-86.78,-23.8,626
10.466,192.4,-96.62,-26.7,627
10.482,187.8,-104.6,-29.1,628
10.499,184.2,-110.8,-31.0,629
10.516,180.9,-115.7,-32.6,630
10.532,179.1,-118.4,-33.5,631
10.549,178.0,-120.3,-34.0,632
10.566,178.2,-120.1,-34.0,633
10.583,179.3,-118.7,-33.5,634
10.599,181.2,-115.6,-32.5,635
10.616,184.4,-110.4,-30.9,636
10.633,188.2,-104.0,-28.9,637
10.649,191.8,-96.24,-26.6,638
10.666,196.8,-86.35,-23.7,639
10.683,201.4,-75.72,-20.6,640
10.699,205.3,-62.62,-17.0,641
10.716,208.7,-49.58,-13.4,642
10.733,211.7,-35.21,-9.4,643
10.749,213.6,-20.28,-5.4,644
10.766,214.0,-4.704,-1.3,645
10.783,214.1,10.98,2.9,646
10.800,212.8,26.71,7.2,647
10.816,209.8,41.41,11.2,648
10.833,205.7,56.56,15.4,649
10.850,201.9,69.27,18.9,650
10.866,196.6,81.59,22.5,651
10.883,191.5,91.67,25.6,652
10.900,185.8,102.4,28.9,653
10.916,181.6,109.7,31.1,654
10.933,178.4,114.8,32.8,655
10.950,175.7,118.4,34.0,656
10.966,173.6,121.8,35.1,657
10.983,173.2,121.9,35.1,658
11.000,173.4,121.7,35.1,659
11.017,175.1,119.1,34.2,660
11.033,177.9,115.2,32.9,661
11.050,181.1,109.6,31.2,662
11.067,184.9,103.4,29.2,663
11.083,189.7,93.67,26.3,664
11.100,195.4,83.54,23.1,665
11.117,199.7,70.84,19.5,666
11.133,204.1,58.27,15.9,667
11.150,207.8,43.85,11.9,668
11.167,210.7,28.86,7.8,669
11.183,212.2,13.29,3.6,670
11.200,212.8,-2.007,-0.5,671
11.217,212.5,-17.33,-4.7,672
11.234,211.1,-31.83,-8.6,673
11.250,208.2,-46.14,-12.5,674
11.267,205.4,-58.73,-16.0,675
11.284,201.5,-70.87,-19.4,676
11.300,197.5,-81.68,-22.5,677
11.317,193.4,-91.46,-25.3,678
11.334,190.0,-99.26,-27.6,679
11.350,186.4,-105.7,-29.6,680
11.367,183.7,-110.2,-31.0,681
11.384,182.1,-113.3,-31.9,682
11.400,181.4,-114.7,-32.3,683
11.417,181.2,-115.0,-32.4,684
11.434,182.5,-113.1,-31.8,685
11.451,183.9,-110.2,-30.9,686
11.467,187.0,-105.2,-29.4,687
11.484,190.3,-99.27,-27.6,688
11.501,193.9,-91.57,-25.3,689
11.517,197.8,-82.91,-22.7,690
11.534,202.2,-72.18,-19.6,691
11.551,205.8,-60.60,-16.4,692
11.567,209.1,-47.72,-12.9,693
11.584,211.6,-34.05,-9.1,694
11.601,213.3,-19.70,-5.3,695
11.617,213.5,-5.114,-1.4,696
11.634,213.6,9.430,2.5,697
11.651,217.6,24.26,6.4,698
11.668,216.3,38.82,10.2,699
11.684,212.6,52.40,13.8,700
11.701,209.3,65.25,17.3,701
11.718,204.8,77.28,20.7,702
11.734,194.9,85.90,23.8,703
11.751,196.6,96.27,26.1,704
11.768,192.4,103.5,28.3,705
11.784,189.5,108.7,29.8,706
11.801,187.6,112.8,31.0,707
11.818,185.5,115.2,31.8,708
11.834,185.6,116.1,32.0,709
11.851,185.6,115.0,31.8,710
11.868,187.7,112.7,31.0,711
11.885,189.8,108.8,29.8,712
11.901,193.2,103.6,28.2,713
11.918,196.7,96.74,26.2,714
11.935,194.9,86.17,23.9,715
11.951,204.1,77.32,20.7,716
11.968,208.0,65.53,17.5,717
11.985,211.3,52.74,14.0,718
12.001,214.9,39.41,10.4,719
12.018,216.4,25.30,6.7,720
12.035,215.7,10.94,2.9,721
12.051,215.9,-3.398,-0.9,722
12.068,214.8,-18.22,-4.8,723
12.085,213.0,-32.14,-8.6,724
12.102,210.5,-45.20,-12.1,725
12.118,207.6,-57.83,-15.6,726
12.135,203.6,-68.75,-18.7,727
12.152,199.9,-79.02,-21.6,728
12.168,196.4,-87.80,-24.1,729
12.185,192.9,-95.51,-26.3,730
12.202,189.9,-101.8,-28.2,731
12.218,187.7,-106.1,-29.5,732
