,mass A,,
t,θ,frame,
9.932,35.3,595
9.948,36.8,596
9.965,38.0,597
9.982,39.0,598
9.999,39.5,599
10.015,39.8,600
10.032,39.8,601
10.049,39.4,602
10.065,38.8,603
10.082,37.8,604
10.099,36.6,605
10.115,35.0,606
10.132,33.1,607
10.149,31.2,608
10.165,29.0,609
10.182,26.4,610
10.199,23.7,611
10.216,20.9,612
10.232,17.9,613
10.249,15.4,614
10.266,11.8,615
10.282,8.3,616
10.299,5.0,617
10.316,1.3,618
10.332,-2.1,619
10.349,-5.6,620
10.366,-9.1,621
10.382,-12.3,622
10.399,-15.5,623
10.416,-18.6,624
10.433,-21.6,625
10.449,-24.4,626
10.466,-27.0,627
10.483,-29.3,628
10.499,-31.5,629
10.516,-33.3,630
10.533,-34.9,631
10.549,-36.3,632
10.566,-37.3,633
10.583,-37.9,634
10.599,-38.3,635
10.616,-38.4,636
10.633,-38.2,637
10.650,-37.6,638
10.666,-36.8,639
10.683,-35.6,640
10.700,-34.2,641
10.716,-32.4,642
10.733,-30.5,643
10.750,-28.1,644
10.766,-25.7,645
10.783,-23.0,646
10.800,-20.2,647
10.816,-17.1,648
10.833,-14.1,649
10.850,-10.7,650
10.867,-7.5,651
10.883,-4.1,652
10.900,-0.7,653
10.917,2.8,654
10.933,6.4,655
10.950,9.6,656
10.967,12.8,657
10.983,15.8,658
11.000,19.0,659
11.017,21.4,660
11.033,24.2,661
11.050,26.8,662
11.067,29.1,663
11.084,31.3,664
11.100,32.9,665
11.117,34.6,666
11.134,36.0,667
11.150,37.1,668
11.167,37.9,669
11.184,38.3,670
11.200,38.5,671
11.217,38.3,672
11.234,37.9,673
11.250,37.2,674
11.267,36.2,675
11.284,34.9,676
11.301,33.4,677
11.317,31.6,678
11.334,29.6,679
11.351,27.3,680
11.367,24.7,681
11.384,22.0,682
11.401,19.2,683
11.417,16.7,684
11.434,13.5,685
11.451,10.4,686
11.467,6.8,687
11.484,3.5,688
11.501,0.1,689
11.518,-3.3,690
11.534,-6.7,691
11.551,-10.0,692
11.568,-13.1,693
11.584,-16.2,694
11.601,-19.0,695
11.618,-21.9,696
11.634,-24.5,697
11.651,-26.9,698
11.668,-29.1,699
11.684,-31.2,700
11.701,-32.8,701
11.718,-34.3,702
11.735,-35.4,703
11.751,-36.3,704
11.768,-36.8,705
11.785,-37.1,706
11.801,-37.0,707
11.818,-36.7,708
11.835,-36.0,709
11.851,-35.1,710
11.868,-33.8,711
11.885,-32.4,712
11.901,-30.5,713
11.918,-28.5,714
11.935,-26.2,715
11.952,-23.8,716
11.968,-21.0,717
11.985,-18.3,718
12.002,-15.3,719
12.018,-12.2,720
12.035,-9.0,721
12.052,-5.8,722
12.068,-2.4,723
12.085,1.0,724
12.102,4.2,725
12.118,7.6,726
12.135,10.9,727
12.152,14.1,728
12.169,16.6,729
12.185,19.2,730
12.202,22.0,731
12.219,24.5,732
12.235,27.0,733
12.252,29.1,734
12.269,31.0,735
12.285,32.6,736
12.302,34.0,737
12.319,35.3,738
12.335,36.2,739
12.352,36.8,740
12.369,37.1,741
12.386,37.2,742
12.402,36.9,743
12.419,36.3,744
12.436,35.5,745
12.452,34.3,746
12.469,32.9,747
12.486,31.4,748
12.502,29.5,749
12.519,27.4,750
12.536,25.1,751
12.552,22.6,752
12.569,19.8,753
12.586,17.1,754
12.603,14.0,755
12.619,11.2,756
12.636,7.8,757
12.653,4.9,758
12.669,1.5,759
12.686,-1.7,760
12.703,-5.0,761
12.719,-8.3,762
12.736,-11.4,763
12.753,-14.3,764
12.769,-17.1,765
12.786,-19.9,766
12.803,-22.5,767
12.819,-25.0,768
12.836,-27.2,769
12.853,-29.2,770
12.870,-31.0,771
12.886,-32.5,772
12.903,-33.8,773
12.920,-34.7,774
12.936,-35.4,775
12.953,-35.8,776
12.970,-35.9,777
12.986,-35.6,778
13.003,-35.1,779
13.020,-34.3,780
13.036,-33.3,781
13.053,-31.9,782
13.070,-30.3,783
13.087,-28.4,784
13.103,-26.3,785
13.120,-24.0,786
13.137,-21.5,787
13.153,-18.8,788
13.170,-16.0,789
13.187,-13.1,790
13.203,-10.0,791
13.220,-6.9,792
13.237,-3.7,793
13.253,-0.5,794
13.270,2.8,795
13.287,6.0,796
13.304,9.1,797
13.320,12.4,798
13.337,15.1,799
13.354,17.7,800
13.370,20.3,801
13.387,22.9,802
13.404,25.3,803
13.420,27.5,804
13.437,29.3,805
13.454,31.1,806
13.470,32.4,807
13.487,33.7,808
13.504,34.7,809
13.521,35.3,810
13.537,35.8,811
13.554,35.9,812
13.571,35.7,813
13.587,35.3,814
13.604,34.5,815
13.621,33.5,816
13.637,32.2,817
13.654,30.8,818
13.671,29.1,819
13.687,27.2,820
13.704,24.9,821
13.721,22.5,822
13.738,19.9,823
13.754,17.3,824
13.771,14.6,825
13.788,11.9,826
13.804,8.6,827
13.821,5.6,828
13.838,2.5,829
13.854,-0.7,830
13.871,-3.9,831
13.888,-6.9,832
13.904,-10.0,833
13.921,-12.9,834
13.938,-15.7,835
13.955,-18.4,836
13.971,-21.0,837
13.988,-23.3,838
14.005,-25.6,839
14.021,-27.6,840
14.038,-29.5,841
14.055,-31.0,842
14.071,-32.3,843
14.088,-33.3,844
14.105,-34.1,845
14.121,-34.5,846
14.138,-34.7,847
14.155,-34.6,848
14.172,-34.2,849
14.188,-33.5,850
14.205,-32.6,851
14.222,-31.3,852
14.238,-29.9,853
14.255,-28.1,854
14.272,-26.1,855
14.288,-23.9,856
14.305,-21.6,857
14.322,-19.0,858
14.338,-16.3,859
14.355,-13.5,860
14.372,-10.6,861
14.389,-7.6,862
14.405,-4.6,863
14.422,-1.4,864
14.439,1.8,865
14.455,4.8,866
14.472,7.9,867
14.489,11.0,868
14.505,13.9,869
14.522,16.7,870
14.539,19.0,871
14.555,21.5,872
14.572,23.9,873
14.589,26.1,874
14.606,27.9,875
14.622,29.7,876
14.639,31.2,877
14.656,32.4,878
14.672,33.4,879
14.689,34.2,880
14.706,34.6,881
14.722,34.8,882
14.739,34.7,883
14.756,34.4,884
14.772,33.7,885
14.789,32.8,886
14.806,31.8,887
14.823,30.4,888
14.839,28.7,889
14.856,26.9,890
14.873,24.9,891
14.889,22.7,892
14.906,20.2,893
14.923,17.7,894
14.939,15.5,895
14.956,12.6,896
14.973,9.4,897
14.989,6.5,898
15.006,3.6,899
15.023,0.4,900
15.040,-2.8,901
15.056,-5.8,902
15.073,-8.7,903
15.090,-11.6,904
15.106,-14.4,905
15.123,-17.1,906
15.140,-19.6,907
15.156,-22.0,908
15.173,-24.2,909
15.190,-26.2,910
15.206,-28.0,911
15.223,-29.5,912
15.240,-30.9,913
15.257,-31.9,914
15.273,-32.7,915
15.290,-33.2,916
15.307,-33.4,917
15.323,-33.3,918
15.340,-33.0,919
15.357,-32.4,920
15.373,-31.6,921
15.390,-30.4,922
15.407,-29.0,923
15.423,-27.4,924
15.440,-25.5,925
15.457,-23.4,926
15.474,-21.2,927
15.490,-18.7,928
15.507,-16.2,929
15.524,-13.4,930
15.540,-10.7,931
15.557,-7.7,932
15.574,-4.7,933
15.590,-1.7,934
15.607,1.3,935
15.624,4.4,936
15.640,7.4,937
15.657,10.3,938
15.674,13.0,939
15.691,15.8,940
15.707,18.1,941
15.724,20.4,942
15.741,22.6,943
15.757,24.8,944
15.774,26.7,945
15.791,28.4,946
15.807,29.9,947
15.824,31.2,948
15.841,32.2,949
15.857,32.9,950
15.874,33.4,951
15.891,33.7,952
15.908,33.7,953
15.924,33.4,954
15.941,32.8,955
15.958,32.0,956
15.974,30.9,957
15.991,29.6,958
16.008,28.0,959
16.024,26.4,960
16.041,24.4,961
16.058,22.2,962
16.074,19.8,963
16.091,18.4,964
16.108,15.8,965
16.125,12.8,966
16.141,10.1,967
16.158,7.0,968
16.175,4.1,969
16.191,1.2,970
16.208,-2.0,971
16.225,-5.1,972
16.241,-7.9,973
16.258,-10.8,974
16.275,-13.5,975
16.291,-16.2,976
16.308,-18.6,977
16.325,-20.9,978
16.342,-23.1,979
16.358,-25.0,980
16.375,-26.8,981
16.392,-28.4,982
16.408,-29.6,983
16.425,-30.7,984
16.442,-31.5,985
16.458,-32.0,986
16.475,-32.2,987
16.492,-32.2,988
16.508,-31.8,989
16.525,-31.3,990
16.542,-30.5,991
16.559,-29.4,992
16.575,-28.0,993
16.592,-26.5,994
16.609,-24.7,995
16.625,-22.7,996
16.642,-20.5,997
16.659,-18.1,998
16.675,-15.7,999
16.692,-13.0,1000
16.709,-10.3,1001
16.725,-7.5,1002
16.742,-4.6,1003
16.759,-1.7,1004
16.776,1.4,1005
16.792,4.1,1006
16.809,7.1,1007
16.826,10.1,1008
16.842,12.8,1009
16.859,15.6,1010
16.876,17.9,1011
16.892,19.5,1012
16.909,21.8,1013
16.926,23.8,1014
16.942,25.7,1015
16.959,27.3,1016
16.976,28.8,1017
16.993,30.0,1018
17.009,31.0,1019
17.026,31.7,1020
17.043,32.2,1021
17.059,32.4,1022
17.076,32.4,1023
17.093,32.1,1024
17.109,31.6,1025
17.126,30.8,1026
17.143,29.7,1027
17.159,28.5,1028
17.176,27.0,1029
17.193,25.2,1030
17.210,23.4,1031
17.226,21.2,1032
17.243,19.1,1033
17.260,16.6,1034
17.276,14.0,1035
17.293,11.4,1036
17.310,9.0,1037
17.326,6.3,1038
17.343,3.4,1039
17.360,0.4,1040
17.376,-2.5,1041
17.393,-5.4,1042
17.410,-8.1,1043
17.427,-10.8,1044
17.443,-13.4,1045
17.460,-15.9,1046
17.477,-18.2,1047
17.493,-20.4,1048
17.510,-22.5,1049
17.527,-24.4,1050
17.543,-26.1,1051
17.560,-27.5,1052
17.577,-28.8,1053
17.593,-29.8,1054
17.610,-30.5,1055
17.627,-31.0,1056
17.644,-31.1,1057
17.660,-31.2,1058
17.677,-30.8,1059
17.694,-30.2,1060
17.710,-29.4,1061
17.727,-28.3,1062
17.744,-27.0,1063
17.760,-25.5,1064
17.777,-23.7,1065
17.794,-21.8,1066
17.810,-19.6,1067
17.827,-17.4,1068
17.844,-15.0,1069
17.861,-12.4,1070
17.877,-9.8,1071
17.894,-7.1,1072
17.911,-4.3,1073
17.927,-1.5,1074
17.944,1.5,1075
17.961,4.2,1076
17.977,6.9,1077
17.994,9.9,1078
18.011,12.5,1079
18.027,15.1,1080
18.044,17.3,1081
18.061,19.3,1082
18.077,21.4,1083
18.094,23.3,1084
18.111,25.1,1085
18.128,26.7,1086
18.144,28.0,1087
18.161,29.2,1088
18.178,30.1,1089
18.194,30.8,1090
18.211,31.2,1091
18.228,31.4,1092
18.244,31.4,1093
18.261,31.1,1094
18.278,30.5,1095
18.294,29.8,1096
18.311,28.7,1097
18.328,27.5,1098
18.345,26.0,1099
18.361,24.4,1100
18.378,22.4,1101
18.395,20.3,1102
18.411,19.0,1103
18.428,16.8,1104
18.445,14.1,1105
18.461,11.3,1106
18.478,9.0,1107
18.495,6.1,1108
18.511,3.3,1109
18.528,0.3,1110
18.545,-2.4,1111
18.562,-5.4,1112
18.578,-8.0,1113
18.595,-10.7,1114
18.612,-13.2,1115
18.628,-15.6,1116
18.645,-17.8,1117
18.662,-20.0,1118
18.678,-21.9,1119
18.695,-23.8,1120
18.712,-25.3,1121
18.728,-26.7,1122
18.745,-27.9,1123
18.762,-28.8,1124
18.779,-29.5,1125
18.795,-29.9,1126
18.812,-30.1,1127
18.829,-30.0,1128
18.845,-29.6,1129
18.862,-29.0,1130
18.879,-28.2,1131
18.895,-27.1,1132
18.912,-25.8,1133
18.929,-24.3,1134
18.945,-22.5,1135
18.962,-20.7,1136
18.979,-18.5,1137
18.996,-16.3,1138
19.012,-14.0,1139
19.029,-11.6,1140
19.046,-8.9,1141
19.062,-6.3,1142
19.079,-3.6,1143
19.096,-0.7,1144
19.112,2.1,1145
19.129,4.7,1146
19.146,7.3,1147
19.162,10.1,1148
19.179,12.4,1149
19.196,14.9,1150
19.213,17.3,1151
19.229,19.5,1152
19.246,21.3,1153
19.263,23.5,1154
19.279,25.1,1155
19.296,26.5,1156
19.313,27.9,1157
19.329,29.0,1158
19.346,30.0,1159
19.363,30.5,1160
19.379,30.9,1161
19.396,30.9,1162
19.413,30.7,1163
19.430,30.4,1164
19.446,29.9,1165
19.463,28.9,1166
19.480,27.8,1167
19.496,26.5,1168
19.513,25.1,1169
19.530,23.3,1170
19.546,21.3,1171
19.563,19.3,1172
19.580,17.4,1173
19.596,15.6,1174
19.613,13.0,1175
19.630,10.1,1176
19.647,7.5,1177
19.663,4.8,1178
19.680,2.1,1179
19.697,-0.5,1180
19.713,-3.2,1181
19.730,-5.9,1182
19.747,-8.5,1183
19.763,-11.0,1184
19.780,-13.4,1185
19.797,-15.6,1186
19.813,-17.8,1187
19.830,-19.8,1188
19.847,-21.7,1189
19.864,-23.4,1190
19.880,-24.9,1191
19.897,-26.2,1192
19.914,-27.2,1193
19.930,-28.0,1194
19.947,-28.7,1195
19.964,-29.0,1196
19.980,-29.1,1197
19.997,-28.9,1198
20.014,-28.5,1199
20.030,-27.8,1200
20.047,-27.0,1201
20.064,-25.8,1202
20.081,-24.6,1203
20.097,-23.0,1204
20.114,-21.3,1205
20.131,-19.4,1206
20.147,-17.4,1207
20.164,-15.2,1208
20.181,-12.9,1209
20.197,-10.5,1210
20.214,-8.0,1211
20.231,-5.4,1212
20.247,-2.8,1213
20.264,-0.1,1214
20.281,2.6,1215
20.298,5.2,1216
20.314,7.7,1217
20.331,10.3,1218
20.348,12.7,1219
20.364,15.2,1220
20.381,17.3,1221
20.398,19.4,1222
20.414,21.3,1223
20.431,23.2,1224
20.448,24.6,1225
20.464,26.2,1226
20.481,27.5,1227
20.498,28.4,1228
20.515,29.1,1229
20.531,29.6,1230
20.548,30.0,1231
20.565,30.1,1232
20.581,29.8,1233
20.598,29.4,1234
20.615,28.9,1235
20.631,27.9,1236
20.648,26.7,1237
20.665,25.4,1238
20.681,24.1,1239
20.698,22.3,1240
20.715,20.4,1241
20.732,18.2,1242
20.748,16.5,1243
20.765,14.3,1244
20.782,11.8,1245
20.798,9.3,1246
20.815,6.5,1247
20.832,4.0,1248
20.848,1.4,1249
20.865,-1.2,1250
20.882,-3.9,1251
20.898,-6.4,1252
20.915,-8.9,1253
20.932,-11.3,1254
20.949,-13.6,1255
20.965,-15.7,1256
20.982,-17.8,1257
20.999,-19.6,1258
21.015,-21.4,1259
21.032,-22.9,1260
21.049,-24.3,1261
21.065,-25.4,1262
21.082,-26.4,1263
21.099,-27.1,1264
21.115,-27.6,1265
21.132,-27.8,1266
21.149,-27.9,1267
21.166,-27.6,1268
21.182,-27.1,1269
21.199,-26.4,1270
21.216,-25.5,1271
21.232,-24.3,1272
21.249,-23.0,1273
21.266,-21.4,1274
21.282,-19.8,1275
21.299,-17.8,1276
21.316,-15.8,1277
21.332,-13.6,1278
21.349,-11.4,1279
21.366,-8.9,1280
21.383,-6.6,1281
21.399,-4.1,1282
21.416,-1.5,1283
21.433,1.1,1284
21.449,3.7,1285
21.466,6.4,1286
21.483,8.9,1287
21.499,11.3,1288
21.516,13.6,1289
21.533,15.7,1290
21.549,17.7,1291
21.566,19.7,1292
21.583,21.4,1293
21.600,23.0,1294
21.616,24.6,1295
21.633,25.8,1296
21.650,26.8,1297
21.666,27.7,1298
21.683,28.4,1299
21.700,28.8,1300
21.716,28.9,1301
21.733,29.0,1302
21.750,28.7,1303
21.766,28.2,1304
21.783,27.4,1305
21.800,26.6,1306
21.817,25.4,1307
21.833,24.0,1308
21.850,22.3,1309
21.867,20.7,1310
21.883,18.8,1311
21.900,16.9,1312
21.917,15.0,1313
21.933,12.9,1314
21.950,10.4,1315
21.967,8.1,1316
21.983,5.7,1317
22.000,3.0,1318
22.017,0.4,1319
22.034,-2.2,1320
22.050,-4.7,1321
22.067,-7.1,1322
22.084,-9.5,1323
22.100,-11.8,1324
22.117,-14.0,1325
22.134,-16.0,1326
22.150,-17.9,1327
22.167,-19.7,1328
22.184,-21.3,1329
22.200,-22.8,1330
22.217,-24.0,1331
22.234,-25.0,1332
22.251,-25.8,1333
22.267,-26.4,1334
22.284,-26.8,1335
22.301,-26.9,1336
22.317,-26.8,1337
22.334,-26.5,1338
22.351,-25.9,1339
22.367,-25.1,1340
22.384,-24.1,1341
22.401,-22.9,1342
22.417,-21.5,1343
22.434,-19.9,1344
22.451,-18.2,1345
22.468,-16.2,1346
22.484,-14.3,1347
22.501,-12.1,1348
22.518,-9.9,1349
22.534,-7.6,1350
22.551,-5.2,1351
22.568,-2.7,1352
22.584,-0.2,1353
22.601,2.2,1354
22.618,4.9,1355
22.634,7.3,1356
22.651,9.7,1357
22.668,11.8,1358
22.685,14.1,1359
22.701,16.4,1360
22.718,18.0,1361
22.735,19.1,1362
22.751,20.9,1363
22.768,22.3,1364
22.785,23.8,1365
22.801,25.4,1366
22.818,26.3,1367
22.835,27.0,1368
22.851,27.4,1369
22.868,27.8,1370
22.885,27.8,1371
22.902,27.6,1372
22.918,27.3,1373
22.935,26.7,1374
22.952,25.9,1375
22.968,25.0,1376
22.985,23.9,1377
23.002,22.2,1378
23.018,20.6,1379
23.035,18.7,1380
23.052,17.1,1381
23.068,15.3,1382
23.085,13.4,1383
23.102,10.9,1384
23.118,8.9,1385
23.135,6.2,1386
23.152,3.9,1387
23.169,1.5,1388
23.185,-1.0,1389
23.202,-3.5,1390
23.219,-5.8,1391
23.235,-8.2,1392
23.252,-10.4,1393
23.269,-12.5,1394
23.285,-14.5,1395
23.302,-16.4,1396
23.319,-18.2,1397
23.335,-19.8,1398
23.352,-21.2,1399
23.369,-22.5,1400
23.386,-23.6,1401
23.402,-24.5,1402
23.419,-25.1,1403
23.436,-25.6,1404
23.452,-25.8,1405
23.469,-25.8,1406
23.486,-25.6,1407
23.502,-25.2,1408
23.519,-24.4,1409
23.536,-23.6,1410
23.552,-22.5,1411
23.569,-21.3,1412
23.586,-19.8,1413
23.603,-18.2,1414
23.619,-16.4,1415
23.636,-14.5,1416
23.653,-12.5,1417
23.669,-10.4,1418
23.686,-8.1,1419
23.703,-5.9,1420
23.719,-3.5,1421
23.736,-1.0,1422
23.753,1.2,1423
23.769,3.5,1424
23.786,6.1,1425
23.803,8.3,1426
23.820,10.5,1427
23.836,12.8,1428
23.853,15.0,1429
23.870,16.8,1430
23.886,18.5,1431
23.903,20.4,1432
23.920,21.7,1433
23.936,23.1,1434
23.953,24.3,1435
23.970,25.1,1436
23.986,25.7,1437
24.003,26.5,1438
24.020,26.8,1439
24.037,26.8,1440
24.053,26.8,1441
24.070,26.6,1442
24.087,26.0,1443
24.103,25.4,1444
24.120,24.5,1445
24.137,23.6,1446
24.153,22.1,1447
24.170,20.7,1448
24.187,18.9,1449
24.203,17.2,1450
24.220,15.9,1451
24.237,13.6,1452
24.254,11.4,1453
24.270,9.2,1454
24.287,6.8,1455
24.304,4.7,1456
24.320,2.5,1457
24.337,-0.1,1458
24.354,-2.5,1459
24.370,-4.8,1460
24.387,-7.0,1461
24.404,-9.2,1462
24.420,-11.3,1463
24.437,-13.3,1464
24.454,-15.2,1465
24.471,-16.9,1466
24.487,-18.5,1467
24.504,-20.0,1468
24.521,-21.3,1469
24.537,-22.4,1470
24.554,-23.4,1471
24.571,-24.1,1472
24.587,-24.6,1473
24.604,-24.9,1474
24.621,-24.9,1475
24.637,-24.8,1476
24.654,-24.4,1477
24.671,-23.9,1478
24.688,-23.1,1479
24.704,-22.1,1480
24.721,-21.0,1481
24.738,-19.7,1482
24.754,-18.2,1483
24.771,-16.5,1484
24.788,-14.8,1485
24.804,-12.9,1486
24.821,-10.9,1487
24.838,-8.8,1488
24.854,-6.5,1489
24.871,-4.4,1490
24.888,-2.1,1491
24.905,0.2,1492
