,mass A,,,,
t,x,y,θ,frame,
3.222,172.8,-57.97,-18.5,193
3.238,178.7,-38.18,-12.1,194
3.255,181.6,-16.37,-5.2,195
3.272,182.6,4.609,1.4,196
3.288,180.7,26.24,8.3,197
3.305,176.4,47.45,15.1,198
3.322,170.0,67.16,21.6,199
3.338,161.2,85.34,27.9,200
3.355,152.0,101.7,33.8,201
3.372,141.3,115.4,39.2,202
3.389,131.4,126.9,44.0,203
3.405,121.5,136.1,48.2,204
3.422,112.6,143.6,51.9,205
3.439,105.0,148.8,54.8,206
3.455,99.31,152.8,57.0,207
3.472,95.37,154.9,58.4,208
3.489,96.93,153.8,57.8,209
3.505,97.32,153.7,57.7,210
3.522,99.81,152.1,56.7,211
3.539,104.1,149.5,55.1,212
3.555,110.5,145.3,52.7,213
3.572,118.1,139.4,49.7,214
3.589,127.1,131.7,46.0,215
3.606,136.3,122.4,41.9,216
3.622,146.7,110.4,37.0,217
3.639,156.2,95.92,31.6,218
3.656,165.6,79.82,25.7,219
3.672,173.2,61.35,19.5,220
3.689,179.8,41.93,13.1,221
3.706,183.4,21.42,6.7,222
3.722,184.4,0.121,0.0,223
3.739,183.3,-19.66,-6.1,224
3.756,181.0,-41.24,-12.8,225
3.772,174.4,-60.05,-19.0,226
3.789,168.5,-78.03,-24.8,227
3.806,159.6,-94.14,-30.5,228
3.823,150.1,-106.8,-35.4,229
3.839,139.2,-117.0,-40.1,230
3.856,131.7,-127.2,-44.0,231
3.873,124.2,-134.8,-47.4,232
3.889,115.7,-137.6,-50.0,233
3.906,111.3,-142.0,-51.9,234
3.923,109.4,-146.1,-53.2,235
3.939,107.4,-145.9,-53.6,236
3.956,108.5,-146.3,-53.4,237
3.973,110.8,-143.9,-52.4,238
3.989,115.3,-140.1,-50.5,239
4.006,121.5,-136.1,-48.2,240
4.023,128.9,-129.5,-45.1,241
4.040,137.2,-120.4,-41.3,242
4.056,145.8,-109.7,-37.0,243
4.073,155.3,-97.74,-32.2,244
4.090,163.7,-82.46,-26.7,245
4.106,171.7,-66.36,-21.1,246
4.123,177.9,-47.69,-15.0,247
4.140,181.2,-27.18,-8.5,248
4.156,183.2,-7.420,-2.3,249
4.173,182.9,13.64,4.3,250
4.190,180.0,34.54,10.9,251
4.206,175.1,53.84,17.1,252
4.223,168.5,72.66,23.3,253
4.240,160.2,89.00,29.1,254
4.257,150.9,103.8,34.5,255
4.273,141.2,116.2,39.5,256
4.290,131.8,126.7,43.9,257
4.307,123.0,134.9,47.7,258
4.323,115.1,141.3,50.8,259
4.340,108.8,146.2,53.4,260
4.357,104.3,149.4,55.1,261
4.373,101.7,150.9,56.0,262
4.390,101.3,151.5,56.2,263
4.407,102.3,150.5,55.8,264
4.423,105.6,148.5,54.6,265
4.440,110.6,145.0,52.7,266
4.457,117.3,139.8,50.0,267
4.474,125.4,133.1,46.7,268
4.490,134.2,124.4,42.8,269
4.507,143.5,113.6,38.4,270
4.524,152.9,100.7,33.4,271
4.540,161.3,85.57,28.0,272
4.557,169.2,68.85,22.1,273
4.574,175.3,50.14,16.0,274
4.590,180.2,31.00,9.8,275
4.607,182.6,10.80,3.4,276
4.624,181.8,-9.825,-3.1,277
4.640,182.4,-33.14,-10.3,278
4.657,179.2,-51.94,-16.2,279
4.674,173.5,-69.36,-21.8,280
4.691,167.3,-85.33,-27.0,281
4.707,157.6,-99.19,-32.2,282
4.724,150.6,-112.1,-36.7,283
4.741,141.9,-122.2,-40.7,284
4.757,134.3,-129.9,-44.1,285
4.774,127.0,-135.6,-46.9,286
4.791,123.0,-141.8,-49.0,287
4.807,118.8,-143.8,-50.4,288
4.824,117.2,-145.6,-51.2,289
4.841,116.4,-144.9,-51.2,290
4.857,118.6,-143.4,-50.4,291
4.874,123.3,-141.5,-48.9,292
4.891,127.4,-136.0,-46.9,293
4.908,132.9,-129.0,-44.2,294
4.924,141.8,-121.5,-40.6,295
4.941,149.9,-111.3,-36.6,296
4.958,159.4,-99.67,-32.0,297
4.974,166.6,-85.21,-27.1,298
4.991,173.2,-69.26,-21.8,299
5.008,178.3,-51.87,-16.2,300
5.024,182.8,-33.31,-10.3,301
5.041,186.0,-13.86,-4.3,302
5.058,184.8,6.207,1.9,303
5.074,182.3,26.08,8.1,304
5.091,177.8,45.35,14.3,305
5.108,171.5,63.42,20.3,306
5.125,164.5,80.23,26.0,307
5.141,155.9,94.97,31.3,308
5.158,147.3,107.7,36.2,309
5.175,138.8,118.7,40.5,310
5.191,131.0,127.0,44.1,311
5.208,123.8,134.0,47.3,312
5.225,118.6,137.8,49.3,313
5.241,114.4,141.2,51.0,314
5.258,112.0,142.8,51.9,315
5.275,110.9,143.5,52.3,316
5.291,111.7,142.8,52.0,317
5.308,114.5,140.5,50.8,318
5.325,118.9,137.3,49.1,319
5.342,124.5,132.2,46.7,320
5.358,131.7,125.3,43.6,321
5.375,139.7,116.9,39.9,322
5.392,148.1,106.4,35.7,323
5.408,156.8,93.64,30.8,324
5.425,164.8,79.01,25.6,325
5.442,171.7,63.44,20.3,326
5.458,177.3,45.22,14.3,327
5.475,181.5,26.73,8.4,328
5.492,183.8,7.266,2.3,329
5.508,184.1,-11.44,-3.6,330
5.525,182.7,-30.65,-9.5,331
5.542,179.5,-49.04,-15.3,332
5.559,174.2,-65.92,-20.7,333
5.575,168.0,-81.57,-25.9,334
5.592,160.7,-95.34,-30.7,335
5.609,152.8,-107.2,-35.1,336
5.625,145.2,-117.5,-39.0,337
5.642,138.8,-125.0,-42.0,338
5.659,131.7,-130.9,-44.8,339
5.675,127.3,-135.2,-46.7,340
5.692,123.3,-137.2,-48.0,341
5.709,121.4,-138.4,-48.8,342
5.725,121.9,-137.9,-48.5,343
5.742,124.1,-136.4,-47.7,344
5.759,127.4,-133.8,-46.4,345
5.776,133.8,-130.3,-44.2,346
5.792,138.9,-123.7,-41.7,347
5.809,145.7,-114.8,-38.3,348
5.826,152.7,-104.9,-34.5,349
5.842,160.6,-93.26,-30.1,350
5.859,169.0,-80.04,-25.3,351
5.876,173.3,-64.24,-20.3,352
5.892,179.5,-48.27,-15.1,353
5.909,184.0,-30.12,-9.3,354
5.926,186.5,-12.15,-3.7,355
5.942,184.5,7.140,2.2,356
5.959,183.4,26.03,8.1,357
5.976,179.0,44.93,14.1,358
5.993,173.3,62.37,19.8,359
6.009,165.8,77.77,25.1,360
6.026,158.3,92.09,30.2,361
6.043,150.1,104.4,34.8,362
6.059,142.0,114.8,38.9,363
6.076,134.7,123.3,42.5,364
6.093,128.2,129.3,45.2,365
6.109,123.2,134.1,47.4,366
6.126,118.7,137.5,49.2,367
6.143,117.4,138.7,49.8,368
6.159,116.4,138.9,50.0,369
6.176,118.2,137.9,49.4,370
6.193,120.9,135.2,48.2,371
6.209,124.9,131.6,46.5,372
6.226,130.5,126.2,44.0,373
6.243,137.4,119.1,40.9,374
6.260,144.5,110.0,37.3,375
6.276,152.8,99.92,33.2,376
6.293,160.4,86.76,28.4,377
6.310,168.0,72.38,23.3,378
6.326,174.0,56.12,17.9,379
6.343,178.9,39.26,12.4,380
6.360,182.2,21.42,6.7,381
6.376,184.0,3.271,1.0,382
6.393,184.0,-15.93,-4.9,383
6.410,182.5,-33.31,-10.3,384
6.426,179.0,-50.48,-15.7,385
6.443,174.0,-66.59,-20.9,386
6.460,167.9,-81.08,-25.8,387
6.477,161.1,-94.15,-30.3,388
6.493,154.3,-105.3,-34.3,389
6.510,147.5,-114.4,-37.8,390
6.527,141.1,-122.1,-40.9,391
6.543,135.8,-127.4,-43.2,392
6.560,131.7,-131.5,-45.0,393
6.577,128.4,-132.9,-46.0,394
6.593,127.9,-134.6,-46.5,395
6.610,128.1,-133.1,-46.1,396
6.627,130.0,-131.1,-45.2,397
6.643,134.1,-127.1,-43.5,398
6.660,137.8,-121.3,-41.4,399
6.677,145.3,-115.8,-38.5,400
6.694,150.9,-106.8,-35.3,401
6.710,158.5,-96.87,-31.4,402
6.727,164.4,-84.48,-27.2,403
6.744,172.1,-71.57,-22.6,404
6.760,176.6,-56.37,-17.7,405
6.777,180.1,-39.89,-12.5,406
6.794,184.9,-23.14,-7.1,407
6.810,186.1,-5.183,-1.6,408
6.827,185.2,13.05,4.0,409
6.844,181.9,31.08,9.7,410
6.860,177.7,48.42,15.2,411
6.877,171.9,64.28,20.5,412
6.894,165.0,79.23,25.6,413
6.911,158.0,92.49,30.3,414
6.927,150.2,104.0,34.7,415
6.944,143.3,113.4,38.4,416
6.961,136.6,121.0,41.5,417
6.977,130.9,126.9,44.1,418
6.994,126.7,131.2,46.0,419
7.011,124.3,132.5,46.8,420
7.027,122.9,133.9,47.4,421
7.044,123.2,133.6,47.3,422
7.061,124.8,132.2,46.7,423
7.077,127.7,128.8,45.2,424
7.094,132.5,124.6,43.2,425
7.111,138.2,118.2,40.5,426
7.128,144.8,110.5,37.3,427
7.144,151.6,100.8,33.6,428
7.161,158.6,89.93,29.6,429
7.178,165.7,76.35,24.7,430
7.194,172.1,61.92,19.8,431
7.211,177.1,45.94,14.5,432
7.228,181.3,29.15,9.1,433
7.244,183.7,11.75,3.7,434
7.261,184.7,-6.011,-1.9,435
7.278,183.9,-23.23,-7.2,436
7.294,182.1,-40.38,-12.5,437
7.311,178.2,-56.30,-17.5,438
7.328,173.0,-70.95,-22.3,439
7.345,166.6,-83.98,-26.8,440
7.361,160.3,-94.47,-30.5,441
7.378,153.6,-103.9,-34.1,442
7.395,148.0,-111.8,-37.1,443
7.411,142.5,-118.5,-39.8,444
7.428,138.0,-123.0,-41.7,445
7.445,134.7,-125.7,-43.0,446
7.461,133.2,-127.2,-43.7,447
7.478,132.8,-127.0,-43.7,448
7.495,134.3,-126.0,-43.2,449
7.511,136.9,-122.8,-41.9,450
7.528,141.8,-119.3,-40.1,451
7.545,146.8,-113.6,-37.7,452
7.562,151.4,-104.8,-34.7,453
7.578,157.1,-95.42,-31.3,454
7.595,163.3,-84.69,-27.4,455
7.612,171.1,-72.79,-23.0,456
7.628,176.3,-59.21,-18.6,457
7.645,180.6,-43.87,-13.7,458
7.662,184.4,-27.94,-8.6,459
7.678,184.3,-11.02,-3.4,460
7.695,185.1,6.068,1.9,461
7.712,183.9,23.32,7.2,462
7.728,180.0,40.02,12.5,463
7.745,174.9,56.06,17.8,464
7.762,169.1,70.50,22.6,465
7.779,162.4,83.66,27.3,466
7.795,156.0,95.35,31.4,467
7.812,149.2,105.0,35.1,468
7.829,143.2,113.3,38.3,469
7.845,138.1,118.8,40.7,470
7.862,133.9,123.2,42.6,471
7.879,131.0,126.2,43.9,472
7.895,129.4,127.5,44.6,473
7.912,129.2,127.6,44.6,474
7.929,130.2,126.6,44.2,475
7.945,132.8,124.0,43.0,476
7.962,136.8,119.7,41.2,477
7.979,141.7,114.3,38.9,478
7.996,147.5,106.9,35.9,479
8.012,154.1,98.10,32.5,480
8.029,160.2,87.93,28.8,481
8.046,166.6,75.65,24.4,482
8.062,172.7,62.33,19.8,483
8.079,177.7,47.64,15.0,484
8.096,181.8,31.93,10.0,485
8.112,184.4,15.73,4.9,486
8.129,185.5,-1.216,-0.4,487
8.146,185.1,-18.01,-5.6,488
8.162,183.3,-34.22,-10.6,489
8.179,180.1,-49.66,-15.4,490
8.196,175.5,-64.03,-20.0,491
8.213,170.2,-76.83,-24.3,492
8.229,164.1,-87.65,-28.1,493
8.246,158.5,-96.86,-31.4,494
8.263,152.9,-104.7,-34.4,495
8.279,149.0,-112.0,-36.9,496
8.296,144.0,-116.4,-38.9,497
8.313,141.2,-119.9,-40.3,498
8.329,138.9,-121.5,-41.2,499
8.346,138.4,-121.3,-41.2,500
8.363,139.7,-120.8,-40.8,501
8.379,141.5,-117.6,-39.7,502
8.396,145.3,-114.3,-38.2,503
8.413,149.3,-108.3,-36.0,504
8.430,155.0,-101.9,-33.3,505
8.446,159.9,-92.56,-30.1,506
8.463,166.7,-82.94,-26.4,507
8.480,171.3,-70.94,-22.5,508
8.496,175.8,-57.84,-18.2,509
8.513,181.8,-43.90,-13.6,510
8.530,182.2,-28.33,-8.8,511
8.546,185.6,-12.57,-3.9,512
8.563,185.2,3.592,1.1,513
8.580,184.0,20.13,6.2,514
8.596,181.1,36.05,11.3,515
8.613,176.9,51.29,16.2,516
8.630,171.3,65.67,21.0,517
8.647,165.6,78.00,25.2,518
8.663,159.5,90.02,29.4,519
8.680,153.1,99.25,32.9,520
8.697,147.7,107.7,36.1,521
8.713,143.3,113.2,38.3,522
8.730,139.3,117.7,40.2,523
8.747,136.3,120.9,41.6,524
8.763,134.6,122.3,42.2,525
8.780,134.4,122.4,42.3,526
8.797,135.4,121.4,41.9,527
8.813,137.6,118.9,40.8,528
8.830,141.3,114.9,39.1,529
8.847,145.5,109.6,37.0,530
8.864,150.6,102.7,34.3,531
8.880,156.5,94.05,31.0,532
8.897,162.2,84.17,27.4,533
8.914,168.2,72.61,23.4,534
8.930,173.5,59.39,18.9,535
8.947,177.9,45.26,14.3,536
8.964,182.0,30.75,9.6,537
8.980,183.8,14.81,4.6,538
8.997,185.4,-1.094,-0.3,539
9.014,185.1,-17.27,-5.3,540
9.030,183.8,-32.43,-10.0,541
9.047,180.7,-47.10,-14.6,542
9.064,176.9,-60.86,-19.0,543
9.081,171.9,-73.49,-23.1,544
9.097,166.7,-83.89,-26.7,545
9.114,161.2,-93.14,-30.0,546
9.131,155.8,-99.76,-32.6,547
9.147,151.9,-106.9,-35.1,548
9.164,147.1,-110.5,-36.9,549
9.181,144.7,-114.3,-38.3,550
9.197,142.8,-115.5,-39.0,551
9.214,142.1,-115.6,-39.1,552
9.231,142.8,-114.1,-38.6,553
9.247,146.2,-112.8,-37.6,554
9.264,149.3,-108.3,-36.0,555
9.281,152.2,-102.6,-34.0,556
9.298,158.4,-96.19,-31.3,557
9.314,163.6,-88.13,-28.3,558
9.331,168.6,-78.02,-24.8,559
9.348,172.6,-66.31,-21.0,560
9.364,178.0,-54.09,-16.9,561
9.381,181.0,-40.42,-12.6,562
9.398,183.4,-25.79,-8.0,563
9.414,185.2,-11.21,-3.5,564
9.431,185.5,4.714,1.5,565
9.448,183.4,19.82,6.2,566
9.464,180.9,35.17,11.0,567
9.481,177.4,49.48,15.6,568
9.498,172.5,62.85,20.0,569
9.515,166.9,74.83,24.1,570
9.531,161.2,86.22,28.1,571
9.548,155.7,95.23,31.4,572
9.565,151.0,102.3,34.1,573
9.581,146.4,108.0,36.4,574
9.598,143.5,112.4,38.1,575
9.615,141.0,114.8,39.1,576
9.631,139.9,116.3,39.7,577
9.648,139.6,116.2,39.8,578
9.665,140.7,114.9,39.2,579
9.681,142.7,112.2,38.2,580
9.698,146.0,108.3,36.6,581
9.715,150.3,102.6,34.3,582
9.732,154.9,95.85,31.7,583
9.748,160.1,87.08,28.5,584
9.765,165.6,77.26,25.0,585
9.782,170.9,66.07,21.1,586
9.798,175.3,53.49,17.0,587
9.815,179.2,40.05,12.6,588
9.832,182.5,25.58,8.0,589
9.848,184.2,10.77,3.3,590
9.865,185.7,-4.454,-1.4,591
9.882,185.5,-19.74,-6.1,592
9.898,183.3,-33.87,-10.5,593
9.915,180.6,-47.36,-14.7,594
9.932,176.6,-60.20,-18.8,595
9.949,172.2,-71.21,-22.5,596
9.965,166.8,-80.27,-25.7,597
9.982,162.2,-88.73,-28.7,598
9.999,157.5,-96.24,-31.4,599
10.015,154.1,-101.9,-33.5,600
10.032,150.4,-106.3,-35.3,601
10.049,148.7,-108.9,-36.2,602
10.065,147.2,-110.4,-36.9,603
10.082,147.5,-110.7,-36.9,604
10.099,148.5,-109.1,-36.3,605
10.115,150.6,-106.2,-35.2,606
10.132,154.3,-102.5,-33.6,607
10.149,158.0,-96.67,-31.5,608
10.166,161.9,-89.72,-29.0,609
10.182,166.7,-80.83,-25.9,610
10.199,171.9,-71.56,-22.6,611
10.216,175.7,-59.94,-18.8,612
10.232,179.0,-47.51,-14.9,613
10.249,181.8,-34.02,-10.6,614
10.266,184.3,-20.31,-6.3,615
10.282,185.5,-5.712,-1.8,616
10.299,184.5,8.659,2.7,617
10.316,183.6,23.73,7.4,618
10.332,180.1,37.51,11.8,619
10.349,176.5,50.99,16.1,620
10.366,171.6,63.85,20.4,621
10.383,166.8,75.23,24.3,622
10.399,162.1,84.06,27.4,623
10.416,157.3,92.80,30.5,624
10.433,153.0,99.32,33.0,625
10.449,149.4,104.5,35.0,626
10.466,146.4,108.1,36.5,627
10.483,144.5,110.4,37.4,628
10.499,143.8,110.9,37.6,629
10.516,144.1,110.9,37.6,630
10.533,145.3,109.1,36.9,631
10.549,147.5,106.1,35.7,632
10.566,150.7,101.4,33.9,633
10.583,154.7,95.54,31.7,634
10.600,159.4,88.42,29.0,635
10.616,164.2,79.63,25.9,636
10.633,168.8,69.63,22.4,637
10.650,173.7,58.39,18.6,638
10.666,177.5,46.11,14.6,639
10.683,180.3,32.95,10.4,640
10.700,182.9,18.87,5.9,641
10.716,184.7,4.749,1.5,642
10.733,185.6,-9.651,-3.0,643
10.750,184.7,-23.84,-7.4,644
10.766,182.8,-37.32,-11.5,645
10.783,179.8,-49.89,-15.5,646
10.800,175.9,-61.04,-19.1,647
10.817,171.8,-70.51,-22.3,648
10.833,166.7,-78.78,-25.3,649
10.850,162.5,-86.80,-28.1,650
10.867,158.8,-93.08,-30.4,651
10.883,155.2,-98.08,-32.3,652
10.900,153.3,-101.9,-33.6,653
10.917,151.3,-104.0,-34.5,654
10.933,152.1,-105.5,-34.7,655
10.950,152.0,-104.8,-34.6,656
10.967,152.9,-102.5,-33.8,657
10.983,155.6,-99.74,-32.7,658
11.000,159.3,-95.32,-30.9,659
11.017,162.1,-88.91,-28.8,660
11.034,167.2,-81.61,-26.0,661
11.050,171.0,-72.85,-23.1,662
11.067,175.2,-62.72,-19.7,663
11.084,177.5,-51.23,-16.1,664
11.100,181.9,-39.45,-12.2,665
11.117,183.9,-26.41,-8.2,666
11.134,185.2,-13.02,-4.0,667
11.150,185.4,0.706,0.2,668
11.167,184.6,14.78,4.6,669
11.184,183.0,28.54,8.9,670
11.200,179.5,41.53,13.0,671
11.217,176.1,54.00,17.0,672
11.234,170.8,65.77,21.1,673
11.251,166.5,75.71,24.5,674
11.267,162.2,84.25,27.4,675
11.284,158.1,91.27,30.0,676
11.301,154.3,96.65,32.1,677
11.317,151.4,101.1,33.7,678
11.334,149.4,103.9,34.8,679
11.351,147.9,105.3,35.4,680
11.367,147.8,105.3,35.5,681
11.384,148.4,104.4,35.1,682
11.401,149.9,101.8,34.2,683
11.417,152.7,98.17,32.7,684
11.434,155.7,93.10,30.9,685
11.451,159.5,86.96,28.6,686
11.468,163.9,78.89,25.7,687
11.484,168.0,69.88,22.6,688
11.501,172.4,59.58,19.1,689
11.518,176.2,48.48,15.4,690
11.534,179.6,36.41,11.5,691
11.551,182.0,23.60,7.4,692
11.568,183.9,10.19,3.2,693
11.584,184.4,-3.085,-1.0,694
11.601,184.8,-16.42,-5.1,695
11.618,183.8,-29.41,-9.1,696
11.634,181.4,-42.14,-13.1,697
11.651,178.6,-53.34,-16.6,698
11.668,175.1,-63.51,-19.9,699
11.685,171.0,-71.55,-22.7,700
11.701,166.5,-79.54,-25.5,701
11.718,163.2,-85.84,-27.7,702
11.735,160.1,-91.62,-29.8,703
11.751,157.3,-95.22,-31.2,704
11.768,155.5,-98.24,-32.3,705
11.785,155.2,-99.52,-32.7,706
11.801,155.0,-99.64,-32.7,707
11.818,156.1,-98.38,-32.2,708
11.835,157.3,-95.29,-31.2,709
11.851,162.1,-92.43,-29.7,710
11.868,163.9,-86.52,-27.8,711
11.885,166.5,-79.45,-25.5,712
11.902,170.1,-71.52,-22.8,713
11.918,174.7,-62.61,-19.7,714
11.935,178.8,-52.61,-16.4,715
11.952,180.4,-41.13,-12.8,716
11.968,183.0,-29.36,-9.1,717
11.985,184.5,-16.64,-5.2,718
12.002,185.1,-3.629,-1.1,719
12.018,184.7,9.590,3.0,720
12.035,182.8,22.38,7.0,721
12.052,181.1,35.47,11.1,722
12.068,177.8,47.29,14.9,723
12.085,174.3,58.51,18.6,724
12.102,169.4,69.13,22.2,725
12.119,165.4,77.46,25.1,726
12.135,161.9,84.65,27.6,727
12.152,158.6,90.61,29.7,728
12.169,155.4,95.15,31.5,729
12.185,153.4,98.48,32.7,730
12.202,151.9,100.2,33.4,731
12.219,151.6,100.9,33.6,732
12.235,151.9,100.1,33.4,733
12.252,153.4,98.23,32.6,734
12.269,155.2,94.69,31.4,735
12.285,157.8,90.39,29.8,736
12.302,161.0,84.67,27.7,737
12.319,165.2,77.77,25.2,738
12.336,168.5,69.34,22.4,739
12.352,172.6,60.13,19.2,740
12.369,176.3,49.44,15.7,741
12.386,179.4,38.23,12.0,742
12.402,181.8,26.27,8.2,743
12.419,183.5,13.61,4.2,744
12.436,184.8,0.720,0.2,745
12.452,185.0,-11.63,-3.6,746
12.469,184.6,-24.45,-7.5,747
12.486,183.2,-36.40,-11.2,748
12.502,180.4,-47.58,-14.8,749
12.519,176.9,-56.81,-17.8,750
12.536,173.1,-65.31,-20.7,751
12.553,169.6,-72.80,-23.2,752
12.569,167.1,-80.07,-25.6,753
12.586,163.4,-85.24,-27.6,754
12.603,161.2,-89.60,-29.1,755
12.619,159.6,-92.28,-30.0,756
12.636,158.4,-93.94,-30.7,757
12.653,158.0,-93.85,-30.7,758
12.669,158.7,-93.11,-30.4,759
12.686,160.5,-91.13,-29.6,760
12.703,163.5,-88.13,-28.3,761
12.719,165.0,-82.39,-26.5,762
12.736,168.3,-76.40,-24.4,763
12.753,172.2,-69.31,-21.9,764
12.770,174.4,-60.63,-19.2,765
12.786,178.7,-51.20,-16.0,766
12.803,180.2,-40.56,-12.7,767
12.820,183.1,-29.44,-9.1,768
12.836,184.1,-17.66,-5.5,769
12.853,185.1,-5.561,-1.7,770
12.870,184.9,6.825,2.1,771
12.886,183.9,19.35,6.0,772
12.903,182.1,31.63,9.9,773
12.920,178.9,42.97,13.5,774
12.936,176.0,53.48,16.9,775
12.953,172.3,62.67,20.0,776
12.970,168.6,71.11,22.9,777
12.987,165.1,78.50,25.4,778
13.003,161.8,84.16,27.5,779
13.020,159.3,89.09,29.2,780
13.037,156.8,92.26,30.5,781
13.053,155.8,94.23,31.2,782
13.070,155.1,95.20,31.5,783
13.087,155.1,94.49,31.3,784
13.103,156.4,92.65,30.6,785
13.120,157.8,89.86,29.7,786
13.137,160.4,85.72,28.1,787
13.153,163.5,80.07,26.1,788
13.170,166.5,73.06,23.7,789
13.187,169.9,65.79,21.2,790
13.204,173.6,56.71,18.1,791
13.220,176.7,46.93,14.9,792
13.237,179.3,36.63,11.5,793
13.254,181.6,25.30,7.9,794
13.270,183.6,13.66,4.3,795
13.287,184.7,1.718,0.5,796
13.304,185.2,-10.62,-3.3,797
13.320,184.8,-22.04,-6.8,798
13.337,183.4,-33.61,-10.4,799
13.354,180.8,-44.11,-13.7,800
13.370,177.7,-52.78,-16.5,801
13.387,174.4,-60.88,-19.2,802
13.404,171.3,-68.12,-21.7,803
13.421,168.9,-74.88,-23.9,804
13.437,166.2,-80.14,-25.7,805
13.454,164.3,-84.42,-27.2,806
13.471,162.9,-87.34,-28.2,807
13.487,160.5,-88.20,-28.8,808
13.504,161.5,-88.79,-28.8,809
13.521,162.3,-88.01,-28.5,810
13.537,163.4,-86.06,-27.8,811
13.554,165.7,-83.02,-26.6,812
13.571,167.7,-78.08,-25.0,813
13.587,170.2,-72.12,-23.0,814
13.604,173.7,-65.62,-20.7,815
13.621,177.2,-57.66,-18.0,816
13.638,178.7,-48.31,-15.1,817
13.654,180.6,-38.37,-12.0,818
13.671,182.6,-27.53,-8.6,819
13.688,183.9,-16.76,-5.2,820
13.704,184.8,-5.117,-1.6,821
13.721,185.1,6.540,2.0,822
13.738,184.0,18.23,5.7,823
13.754,181.2,29.84,9.4,824
13.771,179.9,40.51,12.7,825
13.788,176.7,50.02,15.8,826
13.804,173.7,58.85,18.7,827
13.821,170.5,66.77,21.4,828
13.838,167.6,73.76,23.7,829
13.855,164.3,79.15,25.7,830
13.871,161.7,83.92,27.4,831
13.888,160.1,87.08,28.5,832
13.905,158.9,88.90,29.2,833
13.921,158.2,89.67,29.5,834
13.938,158.7,89.39,29.4,835
13.955,159.3,87.46,28.8,836
13.971,161.1,84.77,27.8,837
13.988,163.0,80.43,26.3,838
14.005,166.2,75.51,24.4,839
14.021,168.7,68.71,22.2,840
14.038,172.1,61.36,19.6,841
14.055,175.1,52.94,16.8,842
14.072,178.0,43.81,13.8,843
14.088,180.3,33.58,10.6,844
14.105,182.3,23.09,7.2,845
14.122,184.1,11.92,3.7,846
14.138,184.8,0.817,0.3,847
14.155,185.1,-10.77,-3.3,848
14.172,184.7,-21.54,-6.7,849
14.188,183.3,-32.19,-10.0,850
14.205,181.2,-41.93,-13.0,851
14.222,178.3,-50.43,-15.8,852
14.238,175.5,-57.75,-18.2,853
14.255,172.3,-64.46,-20.5,854
14.272,169.3,-70.19,-22.5,855
14.289,167.8,-75.75,-24.3,856
14.305,166.8,-79.26,-25.4,857
14.322,164.0,-81.46,-26.4,858
14.339,163.5,-83.05,-26.9,859
14.355,164.5,-83.65,-27.0,860
14.372,164.0,-82.50,-26.7,861
14.389,166.4,-80.84,-25.9,862
14.405,167.7,-77.33,-24.8,863
14.422,169.7,-72.79,-23.2,864
