,mass A,,
t,θ,frame,
7.328,-27.1,439
7.344,-24.0,440
7.361,-20.6,441
7.378,-17.0,442
7.395,-13.0,443
7.411,-9.0,444
7.428,-4.6,445
7.445,-0.4,446
7.461,3.8,447
7.478,7.9,448
7.495,12.3,449
7.511,16.4,450
7.528,20.3,451
7.545,23.8,452
7.561,27.1,453
7.578,29.9,454
7.595,32.5,455
7.611,34.5,456
7.628,36.0,457
7.645,37.0,458
7.662,37.5,459
7.678,37.5,460
7.695,37.0,461
7.712,36.0,462
7.728,34.5,463
7.745,32.4,464
7.762,30.0,465
7.778,27.2,466
7.795,24.0,467
7.812,20.3,468
7.828,16.4,469
7.845,11.4,470
7.862,7.3,471
7.879,3.0,472
7.895,-1.1,473
7.912,-5.5,474
7.929,-9.6,475
7.945,-13.7,476
7.962,-17.5,477
7.979,-21.2,478
7.995,-24.4,479
8.012,-27.5,480
8.029,-30.0,481
8.045,-32.1,482
8.062,-33.5,483
8.079,-34.5,484
8.096,-35.0,485
8.112,-35.0,486
8.129,-34.3,487
8.146,-33.1,488
8.162,-31.8,489
8.179,-29.7,490
8.196,-27.1,491
8.212,-24.4,492
8.229,-21.0,493
8.246,-17.8,494
8.262,-14.0,495
8.279,-10.1,496
8.296,-6.1,497
8.313,-2.0,498
8.329,2.1,499
8.346,6.4,500
8.363,10.8,501
8.379,14.5,502
8.396,18.4,503
8.413,21.9,504
8.429,25.4,505
8.446,28.4,506
8.463,31.0,507
8.479,32.9,508
8.496,34.6,509
8.513,35.7,510
8.530,36.4,511
8.546,36.5,512
8.563,36.2,513
8.580,35.3,514
8.596,33.9,515
8.613,32.0,516
8.630,29.6,517
8.646,26.9,518
8.663,23.8,519
8.680,20.3,520
8.696,16.8,521
8.713,11.9,522
8.730,7.9,523
8.747,3.8,524
8.763,-0.3,525
8.780,-4.5,526
8.797,-8.6,527
8.813,-12.6,528
8.830,-16.2,529
8.847,-19.8,530
8.863,-23.0,531
8.880,-26.0,532
8.897,-28.6,533
8.913,-30.6,534
8.930,-32.2,535
8.947,-33.2,536
8.964,-33.7,537
8.980,-33.7,538
8.997,-33.3,539
9.014,-32.4,540
9.030,-30.8,541
9.047,-28.9,542
9.064,-26.5,543
9.080,-24.0,544
9.097,-20.8,545
9.114,-17.5,546
9.130,-13.9,547
9.147,-10.1,548
9.164,-6.3,549
9.181,-2.1,550
9.197,1.7,551
9.214,5.8,552
9.231,9.8,553
9.247,13.8,554
9.264,17.4,555
9.281,20.6,556
9.297,23.8,557
9.314,26.9,558
9.331,29.4,559
9.347,31.2,560
9.364,33.2,561
9.381,34.4,562
9.398,35.1,563
9.414,35.4,564
9.431,35.0,565
9.448,34.3,566
9.464,33.1,567
9.481,31.3,568
9.498,29.1,569
9.514,26.7,570
9.531,23.8,571
9.548,20.6,572
9.564,16.0,573
9.581,12.2,574
9.598,8.3,575
9.615,4.4,576
9.631,0.4,577
9.648,-3.7,578
9.665,-7.6,579
9.681,-11.4,580
9.698,-15.2,581
9.715,-18.7,582
9.731,-21.9,583
9.748,-24.8,584
9.765,-27.4,585
9.781,-29.4,586
9.798,-31.1,587
9.815,-32.1,588
9.832,-32.7,589
9.848,-32.7,590
9.865,-32.5,591
9.882,-31.5,592
9.898,-30.3,593
9.915,-28.3,594
9.932,-26.3,595
9.948,-23.6,596
9.965,-20.8,597
9.982,-17.6,598
9.998,-14.0,599
10.015,-10.4,600
10.032,-6.6,601
10.049,-2.8,602
10.065,1.1,603
10.082,5.1,604
10.099,8.9,605
10.115,12.7,606
10.132,16.4,607
10.149,19.8,608
10.165,23.0,609
10.182,25.8,610
10.199,28.4,611
10.215,30.5,612
10.232,32.2,613
10.249,33.3,614
10.266,34.1,615
10.282,34.3,616
10.299,34.2,617
10.316,33.4,618
10.332,32.2,619
10.349,30.6,620
10.366,28.6,621
10.382,26.2,622
10.399,23.3,623
10.416,20.2,624
10.432,16.9,625
10.449,12.1,626
10.466,8.2,627
10.482,4.4,628
10.499,0.6,629
10.516,-3.3,630
10.533,-7.1,631
10.549,-10.8,632
10.566,-14.5,633
10.583,-17.9,634
10.599,-21.0,635
10.616,-23.8,636
10.633,-26.2,637
10.649,-28.2,638
10.666,-29.8,639
10.683,-30.8,640
10.699,-31.5,641
10.716,-31.6,642
10.733,-31.2,643
10.750,-30.4,644
10.766,-29.1,645
10.783,-27.3,646
10.800,-25.2,647
10.816,-22.8,648
10.833,-20.1,649
10.850,-16.9,650
10.866,-13.6,651
10.883,-10.1,652
10.900,-6.5,653
10.916,-2.5,654
10.933,1.3,655
10.950,4.9,656
10.967,8.7,657
10.983,12.4,658
11.000,15.8,659
11.017,19.1,660
11.033,22.2,661
11.050,25.0,662
11.067,27.6,663
11.083,29.6,664
11.100,31.1,665
11.117,32.3,666
11.133,33.0,667
11.150,33.2,668
11.167,33.0,669
11.184,32.3,670
11.200,31.2,671
11.217,29.7,672
11.234,27.6,673
11.250,25.2,674
11.267,22.6,675
11.284,19.6,676
11.300,16.2,677
11.317,12.4,678
11.334,8.0,679
11.350,4.3,680
11.367,0.4,681
11.384,-3.4,682
11.401,-7.2,683
11.417,-10.7,684
11.434,-14.3,685
11.451,-17.4,686
11.467,-20.4,687
11.484,-23.1,688
11.501,-25.5,689
11.517,-27.4,690
11.534,-29.0,691
11.551,-29.9,692
11.567,-30.4,693
11.584,-30.5,694
11.601,-30.0,695
11.618,-29.4,696
11.634,-28.1,697
11.651,-26.4,698
11.668,-24.3,699
11.684,-21.7,700
11.701,-19.1,701
11.718,-15.9,702
11.734,-12.7,703
11.751,-9.3,704
11.768,-5.8,705
11.784,-2.0,706
11.801,1.6,707
11.818,5.2,708
11.835,8.8,709
11.851,12.4,710
11.868,15.7,711
11.885,19.0,712
11.901,21.8,713
11.918,24.5,714
11.935,26.8,715
11.951,28.6,716
11.968,30.2,717
11.985,31.3,718
12.001,31.9,719
12.018,32.1,720
12.035,31.8,721
12.052,31.2,722
12.068,30.0,723
12.085,28.3,724
12.102,26.3,725
12.118,24.1,726
12.135,21.3,727
12.152,18.1,728
12.168,14.9,729
12.185,11.2,730
12.202,7.6,731
12.218,3.9,732
12.235,0.3,733
12.252,-3.4,734
12.269,-7.1,735
12.285,-10.6,736
12.302,-13.9,737
12.319,-17.0,738
12.335,-20.0,739
12.352,-22.5,740
12.369,-24.8,741
12.385,-26.6,742
12.402,-28.0,743
12.419,-29.0,744
12.435,-29.4,745
12.452,-29.4,746
12.469,-29.1,747
12.486,-28.2,748
12.502,-26.8,749
12.519,-25.3,750
12.536,-23.1,751
12.552,-20.6,752
12.569,-18.0,753
12.586,-15.0,754
12.602,-11.9,755
12.619,-8.7,756
12.636,-5.1,757
12.652,-1.5,758
12.669,2.1,759
12.686,5.6,760
12.703,9.0,761
12.719,12.4,762
12.736,15.8,763
12.753,18.7,764
12.769,21.6,765
12.786,24.1,766
12.803,26.2,767
12.819,28.1,768
12.836,29.5,769
12.853,30.5,770
12.869,31.0,771
12.886,31.1,772
12.903,30.6,773
12.920,30.0,774
12.936,28.8,775
12.953,27.3,776
12.970,25.3,777
12.986,22.8,778
13.003,20.3,779
13.020,17.0,780
13.036,13.3,781
13.053,9.8,782
13.070,6.4,783
13.086,2.9,784
13.103,-0.7,785
13.120,-4.2,786
13.137,-7.6,787
13.153,-11.0,788
13.170,-14.1,789
13.187,-17.2,790
13.203,-19.8,791
13.220,-22.4,792
13.237,-24.3,793
13.253,-26.1,794
13.270,-27.2,795
13.287,-28.2,796
13.303,-28.5,797
13.320,-28.5,798
13.337,-28.0,799
13.354,-27.0,800
13.370,-25.7,801
13.387,-24.0,802
13.404,-21.8,803
13.420,-19.6,804
13.437,-16.8,805
13.454,-13.9,806
13.470,-10.9,807
13.487,-7.6,808
13.504,-4.3,809
13.520,-0.9,810
13.537,2.6,811
13.554,5.7,812
13.570,9.1,813
13.587,12.4,814
13.604,15.6,815
13.621,18.6,816
13.637,21.2,817
13.654,23.6,818
13.671,25.6,819
13.687,27.2,820
13.704,28.6,821
13.721,29.5,822
13.737,29.9,823
13.754,29.9,824
13.771,29.4,825
13.787,28.4,826
13.804,27.4,827
13.821,25.7,828
13.838,23.6,829
13.854,21.1,830
13.871,18.7,831
13.888,15.3,832
13.904,11.7,833
13.921,8.6,834
13.938,5.2,835
13.954,1.8,836
13.971,-1.5,837
13.988,-5.0,838
14.004,-8.3,839
14.021,-11.5,840
14.038,-14.5,841
14.055,-17.2,842
14.071,-19.9,843
14.088,-22.2,844
14.105,-24.1,845
14.121,-25.6,846
14.138,-26.7,847
14.155,-27.5,848
14.171,-27.6,849
14.188,-27.5,850
14.205,-26.9,851
14.221,-25.9,852
14.238,-24.5,853
14.255,-22.9,854
14.272,-20.7,855
14.288,-18.2,856
14.305,-15.5,857
14.322,-12.6,858
14.338,-9.5,859
14.355,-6.5,860
14.372,-3.2,861
14.388,0.2,862
14.405,3.3,863
14.422,6.7,864
14.438,10.0,865
14.455,12.9,866
14.472,16.0,867
14.489,18.5,868
14.505,21.0,869
14.522,23.5,870
14.539,25.1,871
14.555,26.7,872
14.572,27.3,873
14.589,28.6,874
14.605,28.8,875
14.622,28.8,876
14.639,28.3,877
14.655,27.3,878
14.672,25.8,879
14.689,24.0,880
14.706,22.1,881
14.722,19.7,882
14.739,16.7,883
14.756,13.7,884
14.772,10.8,885
14.789,7.5,886
14.806,4.1,887
14.822,0.8,888
14.839,-2.4,889
14.856,-5.7,890
14.872,-8.8,891
14.889,-11.9,892
14.906,-14.8,893
14.923,-17.5,894
14.939,-19.8,895
14.956,-21.9,896
14.973,-23.7,897
14.989,-25.0,898
15.006,-26.0,899
15.023,-26.4,900
15.039,-26.6,901
15.056,-26.4,902
15.073,-25.6,903
15.089,-24.6,904
15.106,-22.9,905
15.123,-21.2,906
15.140,-19.2,907
15.156,-16.6,908
15.173,-14.1,909
15.190,-11.2,910
15.206,-8.1,911
15.223,-4.9,912
15.240,-1.7,913
15.256,1.5,914
15.273,4.7,915
15.290,7.8,916
15.306,10.9,917
15.323,13.8,918
15.340,16.7,919
15.357,19.2,920
15.373,21.3,921
15.390,23.5,922
15.407,25.2,923
15.423,26.4,924
15.440,27.4,925
15.457,28.0,926
15.473,28.0,927
15.490,27.9,928
15.507,27.2,929
15.523,26.1,930
15.540,24.8,931
15.557,23.0,932
15.574,20.7,933
15.590,17.3,934
15.607,14.7,935
15.624,11.8,936
15.640,8.8,937
15.657,5.7,938
15.674,2.6,939
15.690,-0.5,940
15.707,-3.8,941
15.724,-6.7,942
15.740,-9.7,943
15.757,-12.6,944
15.774,-15.4,945
15.791,-17.7,946
15.807,-20.1,947
15.824,-21.8,948
15.841,-23.5,949
15.857,-24.6,950
15.874,-25.3,951
15.891,-25.7,952
15.907,-25.6,953
15.924,-25.1,954
15.941,-24.4,955
15.957,-23.0,956
15.974,-21.6,957
15.991,-19.7,958
16.008,-17.4,959
16.024,-15.0,960
16.041,-12.3,961
16.058,-9.6,962
16.074,-6.6,963
16.091,-3.5,964
16.108,-0.5,965
16.124,2.6,966
16.141,5.8,967
16.158,8.7,968
16.174,11.4,969
16.191,14.4,970
16.208,17.0,971
16.225,19.4,972
16.241,21.4,973
16.258,23.3,974
16.275,24.7,975
16.291,25.8,976
16.308,26.5,977
16.325,26.9,978
16.341,26.9,979
16.358,26.6,980
16.375,25.8,981
16.391,24.5,982
16.408,22.9,983
16.425,21.3,984
16.442,18.2,985
16.458,15.7,986
16.475,13.1,987
16.492,10.4,988
16.508,7.4,989
16.525,4.5,990
16.542,1.3,991
16.558,-1.8,992
16.575,-4.8,993
16.592,-7.8,994
16.608,-10.7,995
16.625,-13.4,996
16.642,-15.8,997
16.658,-18.1,998
16.675,-20.0,999
16.692,-21.8,1000
16.709,-23.2,1001
16.725,-23.9,1002
16.742,-24.6,1003
16.759,-24.6,1004
16.775,-24.4,1005
16.792,-23.8,1006
16.809,-22.8,1007
16.825,-21.4,1008
16.842,-19.8,1009
16.859,-17.7,1010
16.875,-15.6,1011
16.892,-13.2,1012
16.909,-10.4,1013
16.926,-7.7,1014
16.942,-4.7,1015
16.959,-1.9,1016
16.976,1.0,1017
16.992,4.1,1018
17.009,7.0,1019
17.026,9.7,1020
17.042,12.7,1021
17.059,15.1,1022
17.076,17.4,1023
17.092,19.5,1024
17.109,21.5,1025
17.126,23.3,1026
17.143,24.3,1027
17.159,25.3,1028
17.176,25.7,1029
17.193,26.1,1030
17.209,25.7,1031
17.226,25.2,1032
17.243,24.2,1033
17.259,22.4,1034
17.276,21.0,1035
17.293,19.0,1036
17.309,16.5,1037
17.326,13.9,1038
17.343,11.2,1039
17.360,8.4,1040
17.376,5.5,1041
17.393,2.7,1042
17.410,-0.3,1043
17.426,-3.3,1044
17.443,-6.2,1045
17.460,-9.0,1046
17.476,-11.6,1047
17.493,-14.1,1048
17.510,-16.4,1049
17.526,-18.5,1050
17.543,-20.2,1051
17.560,-21.7,1052
17.577,-22.9,1053
17.593,-23.4,1054
17.610,-23.9,1055
17.627,-23.8,1056
17.643,-23.3,1057
17.660,-22.7,1058
17.677,-21.5,1059
17.693,-19.9,1060
17.710,-18.4,1061
17.727,-16.3,1062
17.743,-14.0,1063
17.760,-11.5,1064
17.777,-8.9,1065
17.794,-6.2,1066
17.810,-3.2,1067
17.827,-0.4,1068
17.844,2.4,1069
17.860,5.5,1070
17.877,8.1,1071
17.894,10.8,1072
17.910,13.3,1073
17.927,15.9,1074
17.944,18.0,1075
17.960,20.0,1076
17.977,21.7,1077
17.994,23.0,1078
18.011,24.0,1079
18.027,24.7,1080
18.044,24.9,1081
18.061,24.9,1082
18.077,24.6,1083
18.094,23.8,1084
18.111,22.6,1085
18.127,20.9,1086
18.144,19.1,1087
18.161,17.0,1088
18.177,14.5,1089
18.194,11.8,1090
18.211,9.3,1091
18.228,6.6,1092
18.244,3.8,1093
18.261,0.9,1094
18.278,-1.9,1095
18.294,-4.8,1096
18.311,-7.6,1097
18.328,-10.2,1098
18.344,-12.6,1099
18.361,-15.0,1100
18.378,-17.0,1101
18.394,-18.8,1102
18.411,-20.3,1103
18.428,-21.6,1104
18.445,-22.4,1105
18.461,-22.9,1106
18.478,-22.9,1107
18.495,-22.6,1108
18.511,-22.0,1109
18.528,-21.0,1110
18.545,-19.7,1111
18.561,-18.2,1112
18.578,-16.3,1113
18.595,-14.2,1114
18.611,-11.9,1115
18.628,-9.5,1116
18.645,-6.7,1117
18.662,-4.0,1118
18.678,-1.3,1119
18.695,1.3,1120
18.712,4.4,1121
18.728,7.0,1122
18.745,9.5,1123
18.762,12.1,1124
18.778,14.4,1125
18.795,16.7,1126
18.812,18.5,1127
18.828,20.3,1128
18.845,21.8,1129
18.862,22.9,1130
18.879,23.8,1131
18.895,24.1,1132
18.912,24.3,1133
18.929,24.1,1134
18.945,23.4,1135
18.962,22.4,1136
18.979,21.1,1137
18.995,19.6,1138
19.012,17.4,1139
19.029,14.8,1140
19.045,12.7,1141
19.062,10.2,1142
19.079,7.5,1143
19.096,4.8,1144
19.112,2.0,1145
19.129,-0.8,1146
19.146,-3.4,1147
19.162,-6.2,1148
19.179,-8.6,1149
19.196,-11.2,1150
19.212,-13.5,1151
19.229,-15.5,1152
19.246,-17.4,1153
19.262,-19.0,1154
19.279,-20.2,1155
19.296,-21.2,1156
19.313,-21.7,1157
19.329,-22.0,1158
19.346,-21.8,1159
19.363,-21.4,1160
19.379,-20.5,1161
19.396,-19.3,1162
19.413,-17.9,1163
19.429,-16.4,1164
19.446,-14.2,1165
19.463,-12.3,1166
19.479,-9.8,1167
19.496,-7.3,1168
19.513,-4.8,1169
19.529,-2.0,1170
19.546,0.5,1171
19.563,3.0,1172
19.580,5.8,1173
19.596,8.2,1174
19.613,10.6,1175
19.630,13.1,1176
19.646,15.1,1177
19.663,17.1,1178
19.680,19.0,1179
19.696,20.4,1180
19.713,21.7,1181
19.730,22.1,1182
19.746,22.8,1183
19.763,22.8,1184
19.780,22.8,1185
19.797,22.3,1186
19.813,21.4,1187
19.830,19.8,1188
19.847,18.3,1189
19.863,16.3,1190
19.880,14.6,1191
19.897,12.4,1192
19.913,10.2,1193
19.930,7.9,1194
19.947,5.2,1195
19.963,2.7,1196
19.980,0.0,1197
19.997,-2.6,1198
20.014,-5.2,1199
20.030,-7.6,1200
20.047,-10.1,1201
20.064,-12.3,1202
20.080,-14.3,1203
20.097,-16.2,1204
20.114,-17.9,1205
20.130,-19.1,1206
20.147,-20.2,1207
20.164,-20.8,1208
20.180,-21.1,1209
20.197,-21.0,1210
20.214,-20.7,1211
20.231,-20.1,1212
20.247,-19.0,1213
20.264,-17.8,1214
20.281,-16.2,1215
20.297,-14.3,1216
20.314,-12.3,1217
20.331,-10.1,1218
20.347,-7.7,1219
20.364,-5.3,1220
20.381,-2.6,1221
20.397,-0.1,1222
20.414,2.3,1223
20.431,5.1,1224
20.448,7.3,1225
20.464,10.0,1226
20.481,12.1,1227
20.498,14.3,1228
20.514,16.2,1229
20.531,17.9,1230
20.548,19.4,1231
20.564,20.6,1232
20.581,21.4,1233
20.598,22.0,1234
20.614,22.4,1235
20.631,22.3,1236
20.648,22.0,1237
20.665,21.4,1238
20.681,20.4,1239
20.698,18.1,1240
20.715,16.5,1241
20.731,14.7,1242
20.748,12.7,1243
20.765,10.7,1244
20.781,8.1,1245
20.798,5.9,1246
20.815,3.2,1247
20.831,0.7,1248
20.848,-1.8,1249
20.865,-4.3,1250
20.882,-6.8,1251
20.898,-9.1,1252
20.915,-11.2,1253
20.932,-13.3,1254
20.948,-15.2,1255
20.965,-16.7,1256
20.982,-18.2,1257
20.998,-19.2,1258
21.015,-19.9,1259
21.032,-20.3,1260
21.048,-20.3,1261
21.065,-20.0,1262
21.082,-19.4,1263
21.099,-18.6,1264
21.115,-17.5,1265
21.132,-16.0,1266
21.149,-14.3,1267
21.165,-12.4,1268
21.182,-10.3,1269
21.199,-7.9,1270
21.215,-5.6,1271
21.232,-3.4,1272
21.249,-0.7,1273
21.265,1.7,1274
21.282,4.2,1275
21.299,6.7,1276
21.316,8.8,1277
21.332,11.2,1278
21.349,13.3,1279
21.366,15.2,1280
21.382,16.9,1281
21.399,18.4,1282
21.416,19.4,1283
21.432,20.5,1284
21.449,21.1,1285
21.466,21.3,1286
21.482,21.3,1287
21.499,21.3,1288
21.516,20.8,1289
21.533,18.8,1290
21.549,17.7,1291
21.566,16.6,1292
21.583,14.5,1293
21.599,12.6,1294
21.616,10.6,1295
21.633,8.5,1296
21.649,6.1,1297
21.666,3.8,1298
21.683,1.3,1299
21.699,-1.0,1300
21.716,-3.6,1301
21.733,-5.9,1302
21.750,-8.1,1303
21.766,-10.3,1304
21.783,-12.3,1305
21.800,-14.0,1306
21.816,-15.7,1307
21.833,-17.1,1308
21.850,-18.1,1309
21.866,-18.8,1310
21.883,-19.2,1311
21.900,-19.4,1312
21.916,-19.3,1313
21.933,-18.9,1314
21.950,-18.0,1315
21.967,-17.0,1316
21.983,-15.6,1317
22.000,-14.0,1318
22.017,-12.1,1319
22.033,-10.2,1320
22.050,-8.2,1321
22.067,-5.9,1322
22.083,-3.9,1323
22.100,-1.3,1324
22.117,1.4,1325
22.133,3.7,1326
22.150,5.9,1327
22.167,8.2,1328
22.184,10.0,1329
22.200,12.4,1330
22.217,14.3,1331
22.234,15.9,1332
22.250,17.3,1333
22.267,18.5,1334
22.284,19.4,1335
22.300,20.0,1336
22.317,20.6,1337
22.334,20.6,1338
22.350,19.8,1339
22.367,19.8,1340
22.384,19.1,1341
22.401,17.3,1342
22.417,15.9,1343
22.434,14.2,1344
22.451,12.5,1345
22.467,10.6,1346
22.484,8.4,1347
22.501,6.2,1348
22.517,3.9,1349
22.534,1.6,1350
22.551,-0.8,1351
22.567,-3.2,1352
22.584,-5.3,1353
22.601,-7.6,1354
22.617,-9.7,1355
22.634,-11.7,1356
22.651,-13.4,1357
22.668,-15.0,1358
22.684,-16.3,1359
22.701,-17.4,1360
22.718,-18.2,1361
22.734,-18.7,1362
22.751,-18.9,1363
22.768,-18.7,1364
22.784,-18.3,1365
22.801,-17.6,1366
22.818,-16.7,1367
22.834,-15.3,1368
22.851,-13.8,1369
22.868,-12.1,1370
22.885,-10.2,1371
22.901,-8.2,1372
22.918,-6.1,1373
22.935,-3.8,1374
22.951,-1.7,1375
22.968,0.6,1376
22.985,2.9,1377
23.001,5.2,1378
23.018,7.4,1379
23.035,9.3,1380
23.051,11.6,1381
23.068,13.2,1382
23.085,15.0,1383
23.102,16.5,1384
23.118,17.4,1385
23.135,18.7,1386
23.152,19.4,1387
23.168,19.4,1388
23.185,19.6,1389
23.202,19.5,1390
23.218,18.7,1391
23.235,18.2,1392
23.252,17.1,1393
23.268,15.7,1394
23.285,14.0,1395
23.302,12.3,1396
23.319,10.5,1397
23.335,8.5,1398
23.352,6.4,1399
23.369,4.1,1400
23.385,1.8,1401
23.402,-0.3,1402
23.419,-2.7,1403
23.435,-4.9,1404
23.452,-7.0,1405
23.469,-9.1,1406
23.485,-10.9,1407
23.502,-12.6,1408
23.519,-14.1,1409
23.536,-15.5,1410
23.552,-16.5,1411
23.569,-17.4,1412
23.586,-17.9,1413
23.602,-18.1,1414
23.619,-18.0,1415
23.636,-17.8,1416
23.652,-17.0,1417
23.669,-16.1,1418
23.686,-14.8,1419
23.702,-13.6,1420
23.719,-11.8,1421
23.736,-10.2,1422
23.753,-8.1,1423
23.769,-6.2,1424
23.786,-4.0,1425
23.803,-1.8,1426
23.819,0.3,1427
23.836,2.5,1428
23.853,4.8,1429
23.869,6.8,1430
23.886,9.0,1431
23.903,10.6,1432
23.919,12.7,1433
23.936,14.3,1434
23.953,15.5,1435
23.970,16.8,1436
23.986,17.8,1437
24.003,18.4,1438
24.020,18.8,1439
24.036,19.1,1440
24.053,18.8,1441
24.070,18.2,1442
24.086,17.1,1443
24.103,16.2,1444
24.120,14.8,1445
24.136,13.4,1446
24.153,11.9,1447
24.170,10.1,1448
24.187,8.1,1449
24.203,6.1,1450
24.220,4.1,1451
24.237,2.0,1452
24.253,-0.2,1453
24.270,-2.4,1454
24.287,-4.5,1455
24.303,-6.5,1456
24.320,-8.5,1457
24.337,-10.4,1458
24.353,-12.0,1459
